'Time','II','AVR','V','RESP','PLETH','ABP'
'[14:54:19.920]',0.150,0.745,0.335,0.098,0.373,148.240
'[14:54:19.928]',0.145,0.741,0.329,0.096,0.369,147.262
'[14:54:19.936]',0.141,0.745,0.335,0.094,0.364,145.893
'[14:54:19.944]',0.145,0.741,0.339,0.093,0.359,144.133
'[14:54:19.952]',0.135,0.745,0.355,0.093,0.354,141.982
'[14:54:19.960]',0.141,0.741,0.359,0.092,0.350,139.439
'[14:54:19.968]',0.131,0.751,0.371,0.092,0.347,136.310
'[14:54:19.976]',0.150,0.741,0.380,0.093,0.347,132.399
'[14:54:19.984]',0.141,0.745,0.390,0.093,0.350,128.097
'[14:54:19.992]',0.160,0.741,0.400,0.094,0.355,123.207
'[14:54:20.000]',0.141,0.745,0.416,0.095,0.363,117.731
'[14:54:20.008]',0.150,0.741,0.420,0.096,0.372,111.669
'[14:54:20.016]',0.135,0.751,0.429,0.096,0.386,105.802
'[14:54:20.024]',0.135,0.761,0.435,0.097,0.405,100.913
'[14:54:20.032]',0.135,0.755,0.439,0.096,0.426,97.197
'[14:54:20.040]',0.135,0.761,0.439,0.096,0.450,95.046
'[14:54:20.048]',0.125,0.755,0.435,0.095,0.474,94.459
'[14:54:20.056]',0.115,0.776,0.425,0.095,0.499,93.872
'[14:54:20.064]',0.100,0.771,0.410,0.094,0.523,92.699
'[14:54:20.072]',0.090,0.780,0.394,0.093,0.546,90.743
'[14:54:20.080]',0.111,0.786,0.384,0.093,0.567,88.592
'[14:54:20.088]',0.100,0.790,0.371,0.092,0.587,86.832
'[14:54:20.096]',0.111,0.776,0.345,0.093,0.605,85.267
'[14:54:20.104]',0.096,0.780,0.320,0.093,0.620,83.703
'[14:54:20.112]',0.105,0.771,0.314,0.094,0.632,82.529
'[14:54:20.120]',0.105,0.780,0.304,0.095,0.645,81.356
'[14:54:20.128]',0.111,0.771,0.304,0.096,0.657,80.378
'[14:54:20.136]',0.105,0.776,0.314,0.097,0.669,79.205
'[14:54:20.144]',0.100,0.771,0.320,0.098,0.679,78.227
'[14:54:20.152]',0.090,0.780,0.314,0.099,0.688,77.054
'[14:54:20.160]',0.105,0.771,0.320,0.100,0.695,75.880
'[14:54:20.168]',0.100,0.771,0.324,0.101,0.700,74.707
'[14:54:20.176]',0.121,0.767,0.320,0.101,0.703,73.729
'[14:54:20.184]',0.115,0.771,0.329,0.101,0.704,72.751
'[14:54:20.192]',0.125,0.767,0.329,0.100,0.703,71.773
'[14:54:20.200]',0.121,0.771,0.339,0.100,0.700,70.795
'[14:54:20.208]',0.135,0.755,0.345,0.100,0.695,70.013
'[14:54:20.216]',0.125,0.771,0.355,0.100,0.689,69.035
'[14:54:20.224]',0.141,0.751,0.365,0.101,0.680,68.253
'[14:54:20.232]',0.131,0.767,0.365,0.102,0.671,67.471
'[14:54:20.240]',0.131,0.767,0.355,0.102,0.660,66.688
'[14:54:20.248]',0.115,0.780,0.349,0.103,0.647,65.906
'[14:54:20.256]',0.125,0.767,0.345,0.103,0.634,65.124
'[14:54:20.264]',0.111,0.776,0.345,0.104,0.621,64.342
'[14:54:20.272]',0.121,0.767,0.329,0.104,0.608,63.559
'[14:54:20.280]',0.115,0.761,0.310,0.104,0.594,62.973
'[14:54:20.288]',0.131,0.767,0.294,0.104,0.583,62.190
'[14:54:20.296]',0.121,0.755,0.290,0.105,0.571,61.604
'[14:54:20.304]',0.115,0.767,0.278,0.105,0.560,61.213
'[14:54:20.312]',0.135,0.745,0.275,0.105,0.551,60.626
'[14:54:20.320]',0.131,0.751,0.275,0.105,0.543,60.039
'[14:54:20.328]',0.145,0.741,0.275,0.105,0.535,59.452
'[14:54:20.336]',0.141,0.745,0.284,0.105,0.526,58.866
'[14:54:20.344]',0.160,0.731,0.278,0.105,0.519,58.279
'[14:54:20.352]',0.141,0.741,0.290,0.105,0.510,57.692
'[14:54:20.360]',0.145,0.735,0.294,0.106,0.502,57.106
'[14:54:20.368]',0.145,0.731,0.294,0.106,0.495,56.715
'[14:54:20.376]',0.166,0.722,0.294,0.107,0.488,56.128
'[14:54:20.384]',0.160,0.725,0.304,0.108,0.480,55.541
'[14:54:20.392]',0.166,0.722,0.314,0.109,0.471,54.954
'[14:54:20.400]',0.160,0.735,0.320,0.110,0.463,54.563
'[14:54:20.408]',0.180,0.722,0.324,0.112,0.456,53.977
'[14:54:20.416]',0.176,0.731,0.320,0.114,0.449,53.585
'[14:54:20.424]',0.180,0.722,0.329,0.117,0.443,52.999
'[14:54:20.432]',0.166,0.731,0.345,0.119,0.436,52.608
'[14:54:20.440]',0.180,0.725,0.384,0.122,0.428,52.216
'[14:54:20.448]',0.205,0.716,0.484,0.125,0.421,51.630
'[14:54:20.456]',0.301,0.661,0.751,0.129,0.414,51.239
'[14:54:20.464]',0.510,0.555,1.061,0.132,0.407,50.847
'[14:54:20.472]',0.789,0.359,0.278,0.135,0.400,50.456
'[14:54:20.480]',1.025,0.175,-0.502,0.139,0.393,50.065
'[14:54:20.488]',1.100,0.120,-0.502,0.143,0.387,49.479
'[14:54:20.496]',0.820,0.278,-0.502,0.147,0.380,49.087
'[14:54:20.504]',0.430,0.545,-0.502,0.151,0.374,48.696
'[14:54:20.512]',-0.100,0.867,-0.502,0.154,0.370,48.305
'[14:54:20.520]',-0.205,0.967,-0.247,0.159,0.364,47.914
'[14:54:20.528]',-0.109,0.916,0.278,0.163,0.360,47.718
'[14:54:20.536]',-0.045,0.876,0.500,0.167,0.357,47.327
'[14:54:20.544]',-0.014,0.845,0.575,0.171,0.352,46.936
'[14:54:20.552]',-0.020,0.851,0.610,0.175,0.348,46.545
'[14:54:20.560]',0.000,0.835,0.625,0.178,0.344,46.349
'[14:54:20.568]',-0.004,0.835,0.645,0.182,0.340,45.958
'[14:54:20.576]',0.020,0.816,0.645,0.184,0.336,45.763
'[14:54:20.584]',0.020,0.812,0.651,0.187,0.332,45.567
'[14:54:20.592]',0.045,0.790,0.645,0.189,0.328,45.372
'[14:54:20.600]',0.025,0.806,0.661,0.191,0.325,45.372
'[14:54:20.608]',0.035,0.790,0.661,0.191,0.322,45.372
'[14:54:20.616]',0.025,0.796,0.671,0.192,0.319,45.176
'[14:54:20.624]',0.041,0.786,0.671,0.193,0.316,45.176
'[14:54:20.632]',0.031,0.800,0.686,0.193,0.314,45.372
'[14:54:20.640]',0.041,0.790,0.690,0.193,0.313,46.154
'[14:54:20.648]',0.051,0.780,0.696,0.193,0.311,47.718
'[14:54:20.656]',0.064,0.771,0.696,0.192,0.308,51.043
'[14:54:20.664]',0.064,0.771,0.706,0.192,0.306,58.083
'[14:54:20.672]',0.086,0.771,0.716,0.192,0.304,69.426
'[14:54:20.680]',0.090,0.767,0.731,0.192,0.301,82.921
'[14:54:20.688]',0.105,0.755,0.725,0.193,0.298,95.437
'[14:54:20.696]',0.115,0.745,0.722,0.194,0.295,105.215
'[14:54:20.704]',0.105,0.755,0.696,0.196,0.292,113.429
'[14:54:20.712]',0.141,0.735,0.696,0.199,0.289,121.447
'[14:54:20.720]',0.156,0.722,0.696,0.202,0.286,129.074
'[14:54:20.728]',0.189,0.700,0.706,0.205,0.284,136.115
'[14:54:20.736]',0.211,0.680,0.716,0.208,0.283,142.373
'[14:54:20.744]',0.234,0.661,0.722,0.210,0.283,147.653
'[14:54:20.752]',0.279,0.629,0.722,0.210,0.281,152.347
'[14:54:20.760]',0.320,0.600,0.735,0.211,0.280,155.867
'[14:54:20.768]',0.346,0.575,0.731,0.209,0.277,158.605
'[14:54:20.776]',0.375,0.545,0.700,0.207,0.275,160.561
'[14:54:20.784]',0.400,0.535,0.641,0.204,0.272,161.930
'[14:54:20.792]',0.395,0.529,0.580,0.201,0.269,162.908
'[14:54:20.800]',0.395,0.529,0.516,0.197,0.266,163.690
'[14:54:20.808]',0.385,0.535,0.465,0.195,0.264,164.277
'[14:54:20.816]',0.375,0.539,0.420,0.192,0.261,164.472
'[14:54:20.824]',0.359,0.545,0.400,0.190,0.260,164.472
'[14:54:20.832]',0.355,0.551,0.375,0.190,0.259,164.081
'[14:54:20.840]',0.371,0.545,0.359,0.189,0.260,163.494
'[14:54:20.848]',0.320,0.575,0.355,0.190,0.261,162.712
'[14:54:20.856]',0.314,0.561,0.345,0.192,0.261,161.734
'[14:54:20.864]',0.330,0.571,0.339,0.194,0.262,160.170
'[14:54:20.872]',0.346,0.575,0.339,0.196,0.262,158.409
'[14:54:20.880]',0.340,0.571,0.329,0.198,0.262,156.258
'[14:54:20.888]',0.330,0.580,0.314,0.201,0.264,153.325
'[14:54:20.896]',0.305,0.596,0.290,0.203,0.268,150.000
'[14:54:20.904]',0.291,0.606,0.284,0.205,0.276,146.284
'[14:54:20.912]',0.295,0.606,0.290,0.208,0.287,141.982
'[14:54:20.920]',0.301,0.606,0.300,0.212,0.304,137.288
'[14:54:20.928]',0.279,0.610,0.320,0.216,0.326,132.008
'[14:54:20.936]',0.295,0.616,0.335,0.221,0.351,126.141
'[14:54:20.944]',0.285,0.606,0.365,0.227,0.376,120.078
'[14:54:20.952]',0.279,0.620,0.375,0.233,0.402,113.820
'[14:54:20.960]',0.291,0.616,0.390,0.239,0.432,108.344
'[14:54:20.968]',0.260,0.641,0.404,0.247,0.465,104.237
'[14:54:20.976]',0.256,0.645,0.416,0.256,0.500,101.695
'[14:54:20.984]',0.221,0.676,0.425,0.264,0.533,100.717
'[14:54:20.992]',0.225,0.671,0.429,0.274,0.565,99.739
'[14:54:21.000]',0.189,0.700,0.435,0.283,0.594,97.784
'[14:54:21.008]',0.205,0.690,0.425,0.293,0.623,95.241
'[14:54:21.016]',0.180,0.716,0.429,0.303,0.649,92.699
'[14:54:21.024]',0.189,0.700,0.394,0.314,0.673,90.743
'[14:54:21.032]',0.166,0.731,0.394,0.325,0.694,88.788
'[14:54:21.040]',0.160,0.735,0.384,0.335,0.714,87.027
'[14:54:21.048]',0.166,0.735,0.375,0.347,0.728,85.463
'[14:54:21.056]',0.156,0.745,0.384,0.359,0.740,84.289
'[14:54:21.064]',0.180,0.725,0.375,0.370,0.753,83.116
'[14:54:21.072]',0.186,0.725,0.359,0.382,0.764,81.747
'[14:54:21.080]',0.195,0.722,0.329,0.393,0.775,80.574
'[14:54:21.088]',0.160,0.741,0.314,0.403,0.767,79.205
'[14:54:21.096]',0.166,0.735,0.294,0.413,0.748,78.031
'[14:54:21.104]',0.121,0.761,0.290,0.423,0.740,76.662
'[14:54:21.112]',0.135,0.751,0.275,0.434,0.737,75.489
'[14:54:21.120]',0.125,0.761,0.284,0.445,0.735,74.511
'[14:54:21.128]',0.135,0.751,0.284,0.456,0.732,73.533
'[14:54:21.136]',0.121,0.767,0.284,0.467,0.728,72.555
'[14:54:21.144]',0.145,0.745,0.278,0.479,0.721,71.578
'[14:54:21.152]',0.156,0.735,0.294,0.491,0.715,70.795
'[14:54:21.160]',0.176,0.725,0.290,0.503,0.706,69.818
'[14:54:21.168]',0.150,0.741,0.294,0.516,0.695,69.035
'[14:54:21.176]',0.150,0.745,0.304,0.529,0.682,68.057
'[14:54:21.184]',0.141,0.745,0.300,0.542,0.670,67.275
'[14:54:21.192]',0.166,0.735,0.294,0.555,0.656,66.493
'[14:54:21.200]',0.141,0.751,0.304,0.568,0.641,65.711
'[14:54:21.208]',0.150,0.745,0.300,0.581,0.629,64.928
'[14:54:21.216]',0.145,0.741,0.294,0.592,0.616,64.146
'[14:54:21.224]',0.170,0.725,0.294,0.605,0.603,63.364
'[14:54:21.232]',0.176,0.716,0.300,0.617,0.592,62.777
'[14:54:21.240]',0.211,0.680,0.294,0.629,0.582,62.190
'[14:54:21.248]',0.225,0.676,0.294,0.639,0.571,61.408
'[14:54:21.256]',0.240,0.655,0.294,0.650,0.561,60.821
'[14:54:21.264]',0.256,0.651,0.290,0.661,0.552,60.235
'[14:54:21.272]',0.275,0.629,0.269,0.672,0.543,59.844
'[14:54:21.280]',0.279,0.635,0.275,0.681,0.535,59.257
'[14:54:21.288]',0.301,0.616,0.320,0.691,0.527,58.670
'[14:54:21.296]',0.359,0.584,0.429,0.701,0.518,58.083
'[14:54:21.304]',0.510,0.490,0.767,0.710,0.510,57.692
'[14:54:21.312]',0.779,0.314,0.786,0.718,0.501,57.106
'[14:54:21.320]',1.020,0.133,-0.492,0.727,0.495,56.715
'[14:54:21.328]',1.205,-0.002,-0.502,0.734,0.487,56.128
'[14:54:21.336]',1.080,0.053,-0.502,0.741,0.480,55.737
'[14:54:21.344]',0.740,0.290,-0.502,0.747,0.472,55.150
'[14:54:21.352]',0.166,0.645,-0.502,0.752,0.465,54.759
'[14:54:21.360]',-0.109,0.845,-0.502,0.757,0.458,54.172
'[14:54:21.368]',-0.064,0.867,0.029,0.761,0.452,53.781
'[14:54:21.376]',0.020,0.800,0.380,0.764,0.445,53.390
'[14:54:21.384]',0.045,0.786,0.506,0.768,0.438,52.999
'[14:54:21.392]',0.055,0.776,0.561,0.772,0.430,52.608
'[14:54:21.400]',0.041,0.796,0.600,0.775,0.423,52.216
'[14:54:21.408]',0.045,0.796,0.625,0.778,0.417,51.825
'[14:54:21.416]',0.016,0.816,0.635,0.781,0.411,51.434
'[14:54:21.424]',0.010,0.825,0.641,0.783,0.404,51.239
'[14:54:21.432]',-0.004,0.841,0.645,0.785,0.397,51.043
'[14:54:21.440]',0.010,0.835,0.651,0.785,0.391,50.847
'[14:54:21.448]',-0.004,0.841,0.655,0.786,0.385,50.652
'[14:54:21.456]',0.010,0.845,0.671,0.785,0.379,50.652
'[14:54:21.464]',0.020,0.841,0.655,0.784,0.374,50.456
'[14:54:21.472]',0.006,0.841,0.635,0.781,0.370,50.261
'[14:54:21.480]',-0.010,0.857,0.616,0.778,0.365,50.065
'[14:54:21.488]',-0.004,0.861,0.610,0.774,0.360,50.261
'[14:54:21.496]',-0.004,0.845,0.606,0.769,0.355,50.456
'[14:54:21.504]',-0.004,0.857,0.610,0.762,0.350,51.434
'[14:54:21.512]',0.006,0.841,0.620,0.757,0.344,53.977
'[14:54:21.520]',0.010,0.841,0.629,0.749,0.339,59.452
'[14:54:21.528]',0.020,0.841,0.645,0.741,0.334,68.253
'[14:54:21.536]',0.025,0.841,0.651,0.732,0.329,78.422
'[14:54:21.544]',0.035,0.831,0.665,0.723,0.325,88.201
'[14:54:21.552]',0.045,0.835,0.690,0.714,0.319,96.219
'[14:54:21.560]',0.064,0.816,0.716,0.704,0.314,103.260
'[14:54:21.568]',0.076,0.806,0.741,0.694,0.309,110.104
'[14:54:21.576]',0.100,0.790,0.751,0.684,0.306,116.558
'[14:54:21.584]',0.115,0.790,0.767,0.673,0.303,122.621
'[14:54:21.592]',0.150,0.755,0.786,0.661,0.300,128.097
'[14:54:21.600]',0.160,0.745,0.800,0.647,0.297,132.790
'[14:54:21.608]',0.189,0.725,0.796,0.633,0.294,137.093
'[14:54:21.616]',0.205,0.710,0.761,0.619,0.292,140.613
'[14:54:21.624]',0.230,0.686,0.696,0.603,0.291,143.546
'[14:54:21.632]',0.234,0.680,0.625,0.586,0.290,145.698
'[14:54:21.640]',0.240,0.671,0.565,0.569,0.289,147.067
'[14:54:21.648]',0.230,0.680,0.520,0.552,0.288,148.240
'[14:54:21.656]',0.225,0.690,0.494,0.536,0.287,149.022
'[14:54:21.664]',0.230,0.680,0.475,0.519,0.285,149.609
'[14:54:21.672]',0.215,0.690,0.439,0.503,0.284,150.000
'[14:54:21.680]',0.225,0.686,0.394,0.490,0.283,150.000
'[14:54:21.688]',0.211,0.700,0.371,0.477,0.283,149.609
'[14:54:21.696]',0.201,0.696,0.355,0.466,0.282,149.022
'[14:54:21.704]',0.189,0.706,0.355,0.456,0.280,148.044
'[14:54:21.712]',0.186,0.700,0.349,0.445,0.279,146.871
'[14:54:21.720]',0.180,0.722,0.349,0.435,0.278,145.111
'[14:54:21.728]',0.186,0.716,0.345,0.425,0.277,142.960
'[14:54:21.736]',0.176,0.725,0.339,0.416,0.277,140.222
'[14:54:21.744]',0.186,0.696,0.329,0.407,0.278,137.093
'[14:54:21.752]',0.180,0.716,0.335,0.398,0.281,133.181
'[14:54:21.760]',0.186,0.710,0.339,0.389,0.285,128.879
'[14:54:21.768]',0.166,0.716,0.329,0.380,0.294,123.990
'[14:54:21.776]',0.170,0.710,0.324,0.373,0.307,118.318
'[14:54:21.784]',0.150,0.725,0.329,0.366,0.320,112.647
'[14:54:21.792]',0.160,0.716,0.335,0.360,0.334,107.171
'[14:54:21.800]',0.156,0.725,0.345,0.354,0.353,102.673
'[14:54:21.808]',0.170,0.706,0.349,0.348,0.374,99.739
'[14:54:21.816]',0.160,0.716,0.355,0.343,0.398,98.566
'[14:54:21.824]',0.176,0.700,0.345,0.338,0.421,97.784
'[14:54:21.832]',0.156,0.716,0.349,0.333,0.446,96.415
'[14:54:21.840]',0.180,0.700,0.345,0.330,0.469,94.068
'[14:54:21.848]',0.160,0.722,0.345,0.327,0.492,91.525
'[14:54:21.856]',0.170,0.706,0.345,0.326,0.512,89.374
'[14:54:21.864]',0.180,0.700,0.345,0.324,0.532,87.810
'[14:54:21.872]',0.186,0.706,0.359,0.323,0.549,86.245
'[14:54:21.880]',0.195,0.700,0.345,0.321,0.566,84.876
'[14:54:21.888]',0.186,0.716,0.320,0.320,0.579,83.507
'[14:54:21.896]',0.160,0.706,0.304,0.319,0.589,82.529
'[14:54:21.904]',0.170,0.725,0.294,0.318,0.601,81.356
'[14:54:21.912]',0.180,0.700,0.294,0.317,0.612,79.987
'[14:54:21.920]',0.176,0.710,0.294,0.316,0.623,79.009
'[14:54:21.928]',0.186,0.696,0.294,0.316,0.631,77.836
'[14:54:21.936]',0.176,0.706,0.300,0.314,0.639,76.662
'[14:54:21.944]',0.166,0.700,0.290,0.313,0.644,75.685
'[14:54:21.952]',0.160,0.716,0.284,0.312,0.649,74.511
'[14:54:21.960]',0.170,0.706,0.278,0.310,0.651,73.533
'[14:54:21.968]',0.150,0.722,0.278,0.309,0.652,72.751
'[14:54:21.976]',0.156,0.716,0.290,0.308,0.650,71.773
'[14:54:21.984]',0.131,0.745,0.329,0.307,0.646,70.795
'[14:54:21.992]',0.166,0.722,0.425,0.306,0.641,70.013
'[14:54:22.000]',0.250,0.686,0.755,0.304,0.634,69.231
'[14:54:22.008]',0.471,0.555,0.967,0.303,0.626,68.449
'[14:54:22.016]',0.705,0.394,0.024,0.301,0.616,67.666
'[14:54:22.024]',0.924,0.220,-0.502,0.300,0.605,66.884
'[14:54:22.032]',0.980,0.178,-0.502,0.297,0.592,66.102
'[14:54:22.040]',0.715,0.320,-0.502,0.295,0.581,65.515
'[14:54:22.048]',0.395,0.561,-0.502,0.292,0.569,64.733
'[14:54:22.056]',-0.094,0.851,-0.502,0.289,0.558,63.950
'[14:54:22.064]',-0.244,0.982,-0.173,0.286,0.547,63.364
'[14:54:22.072]',-0.160,0.941,0.365,0.283,0.538,62.582
'[14:54:22.080]',-0.090,0.896,0.590,0.281,0.529,61.995
'[14:54:22.088]',-0.070,0.886,0.661,0.278,0.521,61.408
'[14:54:22.096]',-0.059,0.876,0.671,0.274,0.514,60.821
'[14:54:22.104]',-0.064,0.886,0.665,0.271,0.508,60.235
'[14:54:22.112]',-0.055,0.876,0.671,0.267,0.501,59.648
'[14:54:22.120]',-0.049,0.871,0.676,0.264,0.496,59.061
'[14:54:22.128]',-0.039,0.867,0.680,0.261,0.489,58.670
'[14:54:22.136]',-0.029,0.861,0.690,0.258,0.482,58.279
'[14:54:22.144]',-0.025,0.857,0.690,0.256,0.476,57.888
'[14:54:22.152]',-0.049,0.867,0.676,0.254,0.469,57.692
'[14:54:22.160]',-0.025,0.851,0.671,0.251,0.462,57.106
'[14:54:22.168]',-0.039,0.857,0.671,0.248,0.456,56.715
'[14:54:22.176]',-0.025,0.851,0.680,0.245,0.449,56.519
'[14:54:22.184]',-0.035,0.857,0.700,0.242,0.442,56.715
'[14:54:22.192]',-0.025,0.857,0.716,0.239,0.435,57.301
'[14:54:22.200]',-0.029,0.851,0.731,0.235,0.429,58.475
'[14:54:22.208]',-0.020,0.841,0.735,0.231,0.424,60.821
'[14:54:22.216]',-0.020,0.851,0.761,0.227,0.417,65.515
'[14:54:22.224]',0.000,0.831,0.780,0.224,0.412,73.142
'[14:54:22.232]',0.000,0.835,0.806,0.221,0.405,82.725
'[14:54:22.240]',0.025,0.816,0.825,0.219,0.399,92.503
'[14:54:22.248]',0.035,0.812,0.861,0.218,0.392,100.717
'[14:54:22.256]',0.055,0.800,0.890,0.217,0.386,107.953
'[14:54:22.264]',0.076,0.796,0.916,0.216,0.379,114.602
'[14:54:22.272]',0.121,0.767,0.937,0.215,0.373,120.861
'[14:54:22.280]',0.156,0.741,0.951,0.215,0.368,127.119
'[14:54:22.288]',0.189,0.710,0.941,0.213,0.363,132.595
'[14:54:22.296]',0.211,0.700,0.906,0.211,0.358,137.679
'[14:54:22.304]',0.234,0.680,0.851,0.208,0.354,142.177
'[14:54:22.312]',0.266,0.661,0.767,0.205,0.351,145.893
'[14:54:22.320]',0.256,0.665,0.671,0.201,0.348,149.022
'[14:54:22.328]',0.275,0.651,0.584,0.196,0.344,151.369
'[14:54:22.336]',0.240,0.671,0.520,0.192,0.340,153.129
'[14:54:22.344]',0.256,0.655,0.455,0.187,0.337,154.498
'[14:54:22.352]',0.240,0.676,0.425,0.180,0.333,155.280
'[14:54:22.360]',0.225,0.671,0.384,0.174,0.330,155.672
'[14:54:22.368]',0.201,0.696,0.371,0.167,0.327,155.672
'[14:54:22.376]',0.215,0.680,0.359,0.160,0.325,155.476
'[14:54:22.384]',0.205,0.700,0.355,0.154,0.322,155.085
'[14:54:22.392]',0.201,0.696,0.349,0.149,0.320,154.303
'[14:54:22.400]',0.205,0.700,0.345,0.145,0.317,153.325
'[14:54:22.408]',0.211,0.690,0.345,0.141,0.315,152.151
'[14:54:22.416]',0.195,0.700,0.345,0.137,0.313,150.587
'[14:54:22.424]',0.201,0.686,0.345,0.134,0.312,148.631
'[14:54:22.432]',0.186,0.700,0.359,0.131,0.311,146.089
'[14:54:22.440]',0.186,0.696,0.365,0.129,0.311,142.960
'[14:54:22.448]',0.186,0.700,0.375,0.127,0.313,139.244
'[14:54:22.456]',0.189,0.700,0.394,0.126,0.318,134.941
'[14:54:22.464]',0.186,0.706,0.416,0.125,0.326,130.052
'[14:54:22.472]',0.189,0.696,0.429,0.124,0.337,124.576
'[14:54:22.480]',0.180,0.706,0.420,0.124,0.352,118.905
'[14:54:22.488]',0.176,0.710,0.404,0.123,0.371,113.038
'[14:54:22.496]',0.166,0.722,0.404,0.123,0.393,107.758
'[14:54:22.504]',0.156,0.725,0.400,0.122,0.416,103.455
'[14:54:22.512]',0.160,0.722,0.390,0.121,0.441,100.717
'[14:54:22.520]',0.156,0.725,0.390,0.119,0.461,99.544
'[14:54:22.528]',0.170,0.716,0.380,0.117,0.481,98.761
'[14:54:22.536]',0.156,0.725,0.390,0.115,0.500,97.197
'[14:54:22.544]',0.180,0.700,0.349,0.114,0.521,94.850
'[14:54:22.552]',0.170,0.710,0.345,0.113,0.541,92.503
'[14:54:22.560]',0.176,0.700,0.339,0.114,0.558,90.548
'[14:54:22.568]',0.166,0.710,0.339,0.114,0.574,88.983
'[14:54:22.576]',0.180,0.710,0.345,0.115,0.588,87.419
'[14:54:22.584]',0.180,0.716,0.339,0.116,0.602,85.854
'[14:54:22.592]',0.186,0.700,0.335,0.117,0.615,84.681
'[14:54:22.600]',0.166,0.716,0.329,0.118,0.627,83.507
'[14:54:22.608]',0.160,0.710,0.335,0.119,0.637,82.334
'[14:54:22.616]',0.170,0.710,0.339,0.119,0.646,81.160
'[14:54:22.624]',0.170,0.710,0.345,0.119,0.653,79.791
'[14:54:22.632]',0.160,0.725,0.345,0.118,0.658,78.814
'[14:54:22.640]',0.170,0.706,0.345,0.118,0.663,77.640
'[14:54:22.648]',0.176,0.716,0.349,0.119,0.668,76.662
'[14:54:22.656]',0.186,0.700,0.359,0.119,0.670,75.489
'[14:54:22.664]',0.180,0.706,0.349,0.120,0.671,74.511
'[14:54:22.672]',0.176,0.700,0.345,0.120,0.670,73.533
'[14:54:22.680]',0.176,0.706,0.320,0.121,0.667,72.555
'[14:54:22.688]',0.176,0.696,0.310,0.121,0.662,71.773
'[14:54:22.696]',0.160,0.710,0.304,0.121,0.655,70.795
'[14:54:22.704]',0.180,0.716,0.320,0.121,0.645,69.818
'[14:54:22.712]',0.186,0.700,0.314,0.121,0.635,69.035
'[14:54:22.720]',0.170,0.710,0.304,0.121,0.624,68.253
'[14:54:22.728]',0.180,0.700,0.294,0.121,0.612,67.471
'[14:54:22.736]',0.170,0.710,0.284,0.121,0.601,66.688
'[14:54:22.744]',0.186,0.700,0.284,0.121,0.589,65.906
'[14:54:22.752]',0.180,0.706,0.294,0.121,0.578,65.124
'[14:54:22.760]',0.201,0.690,0.300,0.121,0.566,64.537
'[14:54:22.768]',0.189,0.700,0.304,0.122,0.555,63.755
'[14:54:22.776]',0.201,0.690,0.300,0.123,0.544,63.168
'[14:54:22.784]',0.189,0.700,0.304,0.125,0.536,62.582
'[14:54:22.792]',0.201,0.690,0.310,0.127,0.526,61.995
'[14:54:22.800]',0.189,0.696,0.310,0.128,0.517,61.408
'[14:54:22.808]',0.205,0.686,0.314,0.130,0.509,60.821
'[14:54:22.816]',0.186,0.700,0.324,0.132,0.500,60.235
'[14:54:22.824]',0.201,0.690,0.320,0.134,0.493,59.648
'[14:54:22.832]',0.186,0.700,0.339,0.135,0.486,59.061
'[14:54:22.840]',0.205,0.690,0.345,0.136,0.480,58.475
'[14:54:22.848]',0.186,0.706,0.349,0.137,0.473,58.083
'[14:54:22.856]',0.189,0.700,0.329,0.138,0.467,57.497
'[14:54:22.864]',0.176,0.716,0.320,0.138,0.460,57.106
'[14:54:22.872]',0.170,0.716,0.324,0.139,0.454,56.519
'[14:54:22.880]',0.166,0.716,0.329,0.139,0.447,56.128
'[14:54:22.888]',0.176,0.706,0.314,0.139,0.439,55.737
'[14:54:22.896]',0.160,0.716,0.320,0.140,0.432,55.346
'[14:54:22.904]',0.166,0.710,0.314,0.140,0.424,54.759
'[14:54:22.912]',0.170,0.706,0.314,0.141,0.417,54.368
'[14:54:22.920]',0.166,0.710,0.320,0.142,0.410,53.977
'[14:54:22.928]',0.180,0.700,0.320,0.143,0.402,53.585
'[14:54:22.936]',0.186,0.700,0.320,0.145,0.395,53.194
'[14:54:22.944]',0.211,0.686,0.320,0.147,0.390,52.803
'[14:54:22.952]',0.195,0.690,0.320,0.149,0.383,52.412
'[14:54:22.960]',0.201,0.680,0.335,0.151,0.377,52.216
'[14:54:22.968]',0.189,0.700,0.410,0.152,0.371,51.825
'[14:54:22.976]',0.260,0.665,0.551,0.154,0.366,51.434
'[14:54:22.984]',0.391,0.596,0.967,0.156,0.360,51.043
'[14:54:22.992]',0.670,0.420,1.002,0.158,0.355,50.652
'[14:54:23.000]',0.920,0.224,-0.502,0.161,0.350,50.456
'[14:54:23.008]',1.104,0.078,-0.502,0.163,0.344,50.065
'[14:54:23.016]',0.984,0.133,-0.502,0.166,0.339,49.674
'[14:54:23.024]',0.689,0.345,-0.502,0.168,0.334,49.283
'[14:54:23.032]',0.096,0.700,-0.502,0.170,0.329,49.087
'[14:54:23.040]',-0.180,0.902,-0.502,0.172,0.326,48.892
'[14:54:23.048]',-0.189,0.937,0.114,0.174,0.324,48.501
'[14:54:23.056]',-0.074,0.876,0.455,0.176,0.321,48.305
'[14:54:23.064]',-0.035,0.851,0.571,0.178,0.317,47.914
'[14:54:23.072]',-0.020,0.835,0.620,0.179,0.313,47.718
'[14:54:23.080]',-0.014,0.831,0.651,0.181,0.309,47.523
'[14:54:23.088]',0.000,0.825,0.676,0.181,0.306,47.132
