'Time','I','II','AVR','V','RESP','PLETH','ABP'
'[20:35:59.929]',-,0.240,0.680,0.490,0.325,2.531,-
'[20:35:59.937]',-,0.235,0.685,0.490,0.311,2.646,-
'[20:35:59.945]',-,0.235,0.685,0.495,0.297,2.739,-
'[20:35:59.953]',-,0.240,0.685,0.495,0.284,2.828,-
'[20:35:59.961]',-,0.235,0.685,0.495,0.271,2.907,-
'[20:35:59.969]',-,0.235,0.685,0.500,0.260,2.972,-
'[20:35:59.977]',-,0.235,0.685,0.500,0.249,3.020,-
'[20:35:59.985]',-,0.240,0.680,0.495,0.240,3.054,-
'[20:35:59.993]',-,0.240,0.680,0.495,0.232,3.077,-
'[20:36:00.001]',-,0.240,0.685,0.495,0.226,3.092,-
'[20:36:00.009]',-,0.240,0.680,0.490,0.221,3.097,-
'[20:36:00.017]',-,0.245,0.680,0.495,0.218,3.094,-
'[20:36:00.025]',-,0.245,0.675,0.495,0.215,3.087,-
'[20:36:00.033]',-,0.250,0.670,0.495,0.215,3.077,-
'[20:36:00.041]',-,0.265,0.665,0.505,0.214,3.066,-
'[20:36:00.049]',-,0.270,0.655,0.510,0.216,3.057,-
'[20:36:00.057]',-,0.275,0.645,0.515,0.219,3.046,-
'[20:36:00.065]',-,0.295,0.625,0.520,0.223,3.036,-
'[20:36:00.073]',-,0.315,0.620,0.520,0.227,3.026,-
'[20:36:00.081]',-,0.325,0.615,0.510,0.231,3.015,-
'[20:36:00.089]',-,0.320,0.620,0.495,0.235,3.002,-
'[20:36:00.097]',-,0.300,0.630,0.485,0.238,2.987,-
'[20:36:00.105]',-,0.270,0.655,0.480,0.242,2.973,-
'[20:36:00.113]',-,0.245,0.675,0.480,0.244,2.957,-
'[20:36:00.121]',-,0.240,0.680,0.475,0.247,2.938,-
'[20:36:00.129]',-,0.245,0.680,0.470,0.248,2.918,-
'[20:36:00.137]',-,0.240,0.680,0.470,0.249,2.897,-
'[20:36:00.145]',-,0.230,0.685,0.480,0.247,2.876,-
'[20:36:00.153]',-,0.200,0.690,0.500,0.246,2.851,-
'[20:36:00.161]',-,0.180,0.665,0.530,0.242,2.821,-
'[20:36:00.169]',-,0.265,0.595,0.535,0.239,2.785,-
'[20:36:00.177]',-,0.530,0.480,0.505,0.235,2.745,-
'[20:36:00.185]',-,0.895,0.365,0.395,0.231,2.700,-
'[20:36:00.193]',-,1.015,0.345,0.245,0.226,2.650,-
'[20:36:00.201]',-,0.755,0.530,0.155,0.221,2.598,-
'[20:36:00.209]',-,0.460,0.660,0.185,0.216,2.544,-
'[20:36:00.217]',-,0.315,0.670,0.290,0.210,2.492,-
'[20:36:00.225]',-,0.260,0.665,0.390,0.204,2.442,-
'[20:36:00.233]',-,0.230,0.665,0.445,0.198,2.401,-
'[20:36:00.241]',-,0.225,0.670,0.465,0.193,2.364,-
'[20:36:00.249]',-,0.220,0.670,0.475,0.188,2.326,-
'[20:36:00.257]',-,0.220,0.670,0.480,0.184,2.290,-
'[20:36:00.265]',-,0.220,0.670,0.480,0.181,2.258,-
'[20:36:00.273]',-,0.220,0.665,0.480,0.179,2.227,-
'[20:36:00.281]',-,0.225,0.660,0.485,0.177,2.196,-
'[20:36:00.289]',-,0.240,0.655,0.480,0.178,2.168,-
'[20:36:00.297]',-,0.245,0.650,0.485,0.178,2.145,-
'[20:36:00.305]',-,0.245,0.645,0.485,0.181,2.124,-
'[20:36:00.313]',-,0.250,0.645,0.490,0.184,2.107,-
'[20:36:00.321]',-,0.255,0.635,0.485,0.189,2.090,-
'[20:36:00.329]',-,0.260,0.635,0.485,0.195,2.078,-
'[20:36:00.337]',-,0.265,0.630,0.480,0.200,2.068,-
'[20:36:00.345]',-,0.270,0.625,0.480,0.206,2.055,-
'[20:36:00.353]',-,0.275,0.620,0.480,0.212,2.038,-
'[20:36:00.361]',-,0.285,0.615,0.475,0.219,2.019,-
'[20:36:00.369]',-,0.300,0.605,0.470,0.225,1.996,-
'[20:36:00.377]',-,0.310,0.595,0.465,0.232,1.974,-
'[20:36:00.385]',-,0.325,0.585,0.460,0.238,1.952,-
'[20:36:00.393]',-,0.330,0.575,0.460,0.245,1.932,-
'[20:36:00.401]',-,0.340,0.565,0.450,0.250,1.912,-
'[20:36:00.409]',-,0.355,0.560,0.440,0.255,1.891,-
'[20:36:00.417]',-,0.365,0.555,0.435,0.258,1.872,-
'[20:36:00.425]',-,0.375,0.545,0.425,0.262,1.851,-
'[20:36:00.433]',-,0.395,0.525,0.420,0.264,1.837,-
'[20:36:00.441]',-,0.415,0.505,0.415,0.266,1.824,-
'[20:36:00.449]',-,0.435,0.490,0.405,0.266,1.809,-
'[20:36:00.457]',-,0.460,0.470,0.395,0.266,1.795,-
'[20:36:00.465]',-,0.490,0.450,0.380,0.264,1.777,-
'[20:36:00.473]',-,0.520,0.435,0.370,0.262,1.756,-
'[20:36:00.481]',-,0.540,0.420,0.360,0.258,1.733,-
'[20:36:00.489]',-,0.565,0.410,0.355,0.254,1.709,-
'[20:36:00.497]',-,0.585,0.405,0.355,0.250,1.684,-
'[20:36:00.505]',-,0.595,0.405,0.355,0.246,1.661,-
'[20:36:00.513]',-,0.600,0.410,0.360,0.242,1.639,-
'[20:36:00.521]',-,0.570,0.425,0.380,0.238,1.619,-
'[20:36:00.529]',-,0.525,0.455,0.410,0.233,1.604,-
'[20:36:00.537]',-,0.460,0.500,0.445,0.229,1.593,-
'[20:36:00.545]',-,0.400,0.550,0.475,0.224,1.578,-
'[20:36:00.553]',-,0.345,0.595,0.490,0.219,1.558,-
'[20:36:00.561]',-,0.305,0.625,0.505,0.214,1.535,-
'[20:36:00.569]',-,0.275,0.645,0.510,0.209,1.511,-
'[20:36:00.577]',-,0.260,0.665,0.515,0.205,1.491,-
'[20:36:00.585]',-,0.255,0.670,0.510,0.201,1.473,-
'[20:36:00.593]',-,0.250,0.675,0.505,0.197,1.457,-
'[20:36:00.601]',-,0.255,0.670,0.500,0.194,1.441,-
'[20:36:00.609]',-,0.260,0.665,0.500,0.192,1.426,-
'[20:36:00.617]',-,0.265,0.665,0.495,0.190,1.412,-
'[20:36:00.625]',-,0.275,0.655,0.490,0.190,1.396,-
'[20:36:00.633]',-,0.285,0.650,0.485,0.190,1.387,-
'[20:36:00.641]',-,0.295,0.645,0.485,0.191,1.381,-
'[20:36:00.649]',-,0.300,0.640,0.480,0.192,1.371,-
'[20:36:00.657]',-,0.305,0.635,0.475,0.193,1.359,-
'[20:36:00.665]',-,0.310,0.630,0.475,0.195,1.345,-
'[20:36:00.673]',-,0.315,0.625,0.470,0.197,1.333,-
'[20:36:00.681]',-,0.320,0.620,0.470,0.199,1.326,-
'[20:36:00.689]',-,0.330,0.615,0.470,0.203,1.326,-
'[20:36:00.697]',-,0.335,0.620,0.470,0.207,1.334,-
'[20:36:00.705]',-,0.335,0.620,0.470,0.212,1.359,-
'[20:36:00.713]',-,0.340,0.620,0.470,0.217,1.403,-
'[20:36:00.721]',-,0.340,0.620,0.470,0.222,1.470,-
'[20:36:00.729]',-,0.335,0.620,0.470,0.227,1.551,-
'[20:36:00.737]',-,0.330,0.625,0.470,0.233,1.649,-
'[20:36:00.745]',-,0.330,0.620,0.470,0.238,1.778,-
'[20:36:00.753]',-,0.320,0.620,0.470,0.245,1.929,-
'[20:36:00.761]',-,0.315,0.625,0.470,0.252,2.091,-
'[20:36:00.769]',-,0.310,0.630,0.470,0.260,2.256,-
'[20:36:00.777]',-,0.310,0.630,0.470,0.268,2.416,-
'[20:36:00.785]',-,0.310,0.630,0.470,0.278,2.567,-
'[20:36:00.793]',-,0.310,0.630,0.470,0.287,2.700,-
'[20:36:00.801]',-,0.305,0.635,0.470,0.298,2.813,-
'[20:36:00.809]',-,0.305,0.630,0.470,0.308,2.906,-
'[20:36:00.817]',-,0.305,0.630,0.470,0.318,2.978,-
'[20:36:00.825]',-,0.310,0.630,0.470,0.328,3.030,-
'[20:36:00.833]',-,0.310,0.630,0.465,0.337,3.062,-
'[20:36:00.841]',-,0.310,0.630,0.465,0.347,3.076,-
'[20:36:00.849]',-,0.310,0.630,0.470,0.356,3.080,-
'[20:36:00.857]',-,0.310,0.630,0.470,0.366,3.073,-
'[20:36:00.865]',-,0.310,0.625,0.470,0.375,3.057,-
'[20:36:00.873]',-,0.320,0.620,0.470,0.384,3.035,-
'[20:36:00.881]',-,0.330,0.610,0.480,0.391,3.012,-
'[20:36:00.889]',-,0.335,0.605,0.485,0.399,2.987,-
'[20:36:00.897]',-,0.350,0.590,0.490,0.405,2.963,-
'[20:36:00.905]',-,0.365,0.570,0.490,0.412,2.938,-
'[20:36:00.913]',-,0.385,0.565,0.485,0.416,2.914,-
'[20:36:00.921]',-,0.395,0.565,0.475,0.420,2.889,-
'[20:36:00.929]',-,0.385,0.570,0.465,0.422,2.866,-
'[20:36:00.937]',-,0.365,0.580,0.455,0.425,2.844,-
'[20:36:00.945]',-,0.340,0.600,0.450,0.424,2.819,-
'[20:36:00.953]',-,0.315,0.625,0.445,0.424,2.795,-
'[20:36:00.961]',-,0.305,0.635,0.445,0.421,2.768,-
'[20:36:00.969]',-,0.300,0.635,0.445,0.419,2.742,-
'[20:36:00.977]',-,0.305,0.635,0.440,0.415,2.716,-
'[20:36:00.985]',-,0.290,0.635,0.445,0.411,2.688,-
'[20:36:00.993]',-,0.255,0.645,0.470,0.406,2.657,-
'[20:36:01.001]',-,0.225,0.630,0.490,0.401,2.623,-
'[20:36:01.009]',-,0.300,0.550,0.495,0.394,2.587,-
'[20:36:01.017]',-,0.565,0.420,0.455,0.387,2.554,-
'[20:36:01.025]',-,0.950,0.280,0.335,0.380,2.521,-
'[20:36:01.033]',-,1.125,0.250,0.140,0.372,2.494,-
'[20:36:01.041]',-,0.880,0.435,0.060,0.365,2.467,-
'[20:36:01.049]',-,0.540,0.590,0.130,0.358,2.438,-
'[20:36:01.057]',-,0.370,0.625,0.260,0.353,2.408,-
'[20:36:01.065]',-,0.310,0.625,0.365,0.347,2.375,-
'[20:36:01.073]',-,0.280,0.630,0.425,0.343,2.341,-
'[20:36:01.081]',-,0.265,0.635,0.445,0.339,2.307,-
'[20:36:01.089]',-,0.260,0.640,0.460,0.337,2.275,-
'[20:36:01.097]',-,0.255,0.640,0.465,0.335,2.247,-
'[20:36:01.105]',-,0.255,0.645,0.465,0.336,2.224,-
'[20:36:01.113]',-,0.255,0.645,0.465,0.337,2.202,-
'[20:36:01.121]',-,0.255,0.645,0.465,0.340,2.182,-
'[20:36:01.129]',-,0.255,0.635,0.465,0.344,2.165,-
'[20:36:01.137]',-,0.265,0.630,0.470,0.349,2.151,-
'[20:36:01.145]',-,0.270,0.630,0.480,0.354,2.133,-
'[20:36:01.153]',-,0.275,0.625,0.480,0.360,2.114,-
'[20:36:01.161]',-,0.275,0.630,0.470,0.366,2.095,-
'[20:36:01.169]',-,0.275,0.630,0.460,0.376,2.076,-
'[20:36:01.177]',-,0.275,0.625,0.450,0.385,2.060,-
'[20:36:01.185]',-,0.285,0.615,0.440,0.396,2.044,-
'[20:36:01.193]',-,0.295,0.605,0.435,0.407,2.028,-
'[20:36:01.201]',-,0.305,0.600,0.435,0.417,2.014,-
'[20:36:01.209]',-,0.315,0.590,0.440,0.427,1.999,-
'[20:36:01.217]',-,0.330,0.585,0.445,0.436,1.981,-
'[20:36:01.225]',-,0.335,0.575,0.450,0.444,1.960,-
'[20:36:01.233]',-,0.345,0.565,0.455,0.452,1.941,-
'[20:36:01.241]',-,0.350,0.565,0.455,0.461,1.924,-
'[20:36:01.249]',-,0.350,0.560,0.450,0.468,1.899,-
'[20:36:01.257]',-,0.365,0.545,0.445,0.476,1.869,-
'[20:36:01.265]',-,0.375,0.535,0.440,0.480,1.838,-
'[20:36:01.273]',-,0.395,0.520,0.435,0.484,1.808,-
'[20:36:01.281]',-,0.410,0.500,0.425,0.486,1.784,-
'[20:36:01.289]',-,0.425,0.490,0.420,0.487,1.764,-
'[20:36:01.297]',-,0.445,0.470,0.405,0.487,1.747,-
'[20:36:01.305]',-,0.475,0.450,0.395,0.487,1.731,-
'[20:36:01.313]',-,0.500,0.430,0.385,0.485,1.716,-
'[20:36:01.321]',-,0.530,0.415,0.385,0.483,1.698,-
'[20:36:01.329]',-,0.550,0.400,0.385,0.477,1.683,-
'[20:36:01.337]',-,0.570,0.395,0.380,0.471,1.670,-
'[20:36:01.345]',-,0.580,0.395,0.380,0.462,1.651,-
'[20:36:01.353]',-,0.580,0.400,0.395,0.453,1.630,-
'[20:36:01.361]',-,0.560,0.415,0.415,0.443,1.604,-
'[20:36:01.369]',-,0.520,0.450,0.440,0.433,1.576,-
'[20:36:01.377]',-,0.455,0.500,0.465,0.422,1.548,-
'[20:36:01.385]',-,0.390,0.550,0.485,0.411,1.523,-
'[20:36:01.393]',-,0.325,0.605,0.495,0.399,1.501,-
'[20:36:01.401]',-,0.285,0.640,0.505,0.386,1.484,-
'[20:36:01.409]',-,0.255,0.660,0.510,0.371,1.467,-
'[20:36:01.417]',-,0.240,0.675,0.510,0.357,1.452,-
'[20:36:01.425]',-,0.225,0.690,0.510,0.341,1.436,-
'[20:36:01.433]',-,0.220,0.695,0.510,0.325,1.427,-
'[20:36:01.441]',-,0.220,0.695,0.505,0.309,1.421,-
'[20:36:01.449]',-,0.220,0.690,0.505,0.292,1.412,-
'[20:36:01.457]',-,0.220,0.690,0.505,0.277,1.399,-
'[20:36:01.465]',-,0.220,0.690,0.510,0.262,1.385,-
'[20:36:01.473]',-,0.225,0.685,0.505,0.247,1.369,-
'[20:36:01.481]',-,0.230,0.680,0.505,0.233,1.349,-
'[20:36:01.489]',-,0.235,0.680,0.505,0.219,1.330,-
'[20:36:01.497]',-,0.240,0.680,0.505,0.205,1.315,-
'[20:36:01.505]',-,0.240,0.680,0.505,0.191,1.302,-
'[20:36:01.513]',-,0.240,0.675,0.510,0.176,1.294,-
'[20:36:01.521]',-,0.240,0.675,0.510,0.164,1.298,-
'[20:36:01.529]',-,0.240,0.680,0.505,0.151,1.315,-
'[20:36:01.537]',-,0.240,0.680,0.505,0.140,1.347,-
'[20:36:01.545]',-,0.240,0.675,0.505,0.129,1.398,-
'[20:36:01.553]',-,0.245,0.675,0.500,0.118,1.473,-
'[20:36:01.561]',-,0.245,0.675,0.500,0.108,1.577,-
'[20:36:01.569]',-,0.245,0.670,0.500,0.097,1.706,-
'[20:36:01.577]',-,0.250,0.670,0.500,0.087,1.856,-
'[20:36:01.585]',-,0.255,0.665,0.495,0.078,2.021,-
'[20:36:01.593]',-,0.255,0.665,0.495,0.069,2.193,-
'[20:36:01.601]',-,0.260,0.665,0.495,0.061,2.364,-
'[20:36:01.609]',-,0.255,0.665,0.495,0.053,2.529,-
'[20:36:01.617]',-,0.255,0.665,0.495,0.047,2.682,-
'[20:36:01.625]',-,0.260,0.665,0.495,0.041,2.819,-
'[20:36:01.633]',-,0.260,0.665,0.495,0.036,2.925,-
'[20:36:01.641]',-,0.255,0.665,0.495,0.032,3.007,-
'[20:36:01.649]',-,0.255,0.670,0.495,0.031,3.078,-
'[20:36:01.657]',-,0.265,0.665,0.490,0.029,3.137,-
'[20:36:01.665]',-,0.265,0.665,0.490,0.029,3.181,-
'[20:36:01.673]',-,0.265,0.665,0.485,0.029,3.209,-
'[20:36:01.681]',-,0.270,0.660,0.480,0.031,3.223,-
'[20:36:01.689]',-,0.275,0.655,0.475,0.033,3.227,-
'[20:36:01.697]',-,0.280,0.650,0.475,0.037,3.222,-
'[20:36:01.705]',-,0.285,0.645,0.475,0.040,3.212,-
'[20:36:01.713]',-,0.295,0.635,0.480,0.046,3.198,-
'[20:36:01.721]',-,0.300,0.630,0.490,0.052,3.182,-
'[20:36:01.729]',-,0.310,0.615,0.500,0.060,3.163,-
'[20:36:01.737]',-,0.325,0.600,0.505,0.068,3.145,-
'[20:36:01.745]',-,0.345,0.595,0.505,0.077,3.122,-
'[20:36:01.753]',-,0.355,0.595,0.495,0.086,3.097,-
'[20:36:01.761]',-,0.340,0.600,0.490,0.095,3.068,-
'[20:36:01.769]',-,0.325,0.615,0.480,0.104,3.041,-
'[20:36:01.777]',-,0.295,0.635,0.480,0.113,3.015,-
'[20:36:01.785]',-,0.270,0.655,0.475,0.123,2.989,-
'[20:36:01.793]',-,0.265,0.665,0.470,0.131,2.964,-
'[20:36:01.801]',-,0.265,0.670,0.470,0.140,2.938,-
'[20:36:01.809]',-,0.265,0.670,0.470,0.149,2.912,-
'[20:36:01.817]',-,0.255,0.665,0.470,0.157,2.886,-
'[20:36:01.825]',-,0.225,0.665,0.495,0.164,2.858,-
'[20:36:01.833]',-,0.205,0.645,0.520,0.172,2.833,-
'[20:36:01.841]',-,0.285,0.580,0.525,0.178,2.807,-
'[20:36:01.849]',-,0.545,0.465,0.490,0.184,2.777,-
'[20:36:01.857]',-,0.905,0.345,0.385,0.190,2.744,-
'[20:36:01.865]',-,1.045,0.320,0.230,0.195,2.710,-
'[20:36:01.873]',-,0.795,0.510,0.145,0.199,2.674,-
'[20:36:01.881]',-,0.480,0.640,0.175,0.203,2.637,-
'[20:36:01.889]',-,0.335,0.660,0.275,0.205,2.597,-
'[20:36:01.897]',-,0.275,0.650,0.375,0.208,2.557,-
'[20:36:01.905]',-,0.250,0.650,0.435,0.209,2.518,-
'[20:36:01.913]',-,0.245,0.655,0.460,0.211,2.415,-
'[20:36:01.921]',-,0.240,0.660,0.470,0.211,2.283,-
'[20:36:01.929]',-,0.230,0.665,0.500,0.212,2.207,-
'[20:36:01.937]',-,0.225,0.670,0.550,0.211,2.160,-
'[20:36:01.945]',-,0.235,0.665,0.555,0.211,2.124,-
'[20:36:01.953]',-,0.260,0.640,0.460,0.209,2.093,-
'[20:36:01.961]',-,0.280,0.625,0.420,0.208,2.065,-
'[20:36:01.969]',-,0.285,0.620,0.430,0.207,2.039,-
'[20:36:01.977]',-,0.290,0.620,0.445,0.205,2.018,-
'[20:36:01.985]',-,0.295,0.615,0.450,0.204,2.001,-
'[20:36:01.993]',-,0.305,0.610,0.460,0.203,1.987,-
'[20:36:02.001]',-,0.310,0.605,0.465,0.202,1.973,-
'[20:36:02.009]',-,0.315,0.600,0.470,0.201,1.958,-
'[20:36:02.017]',-,0.320,0.600,0.470,0.201,1.942,-
'[20:36:02.025]',-,0.330,0.590,0.465,0.201,1.929,-
'[20:36:02.033]',-,0.340,0.585,0.465,0.203,1.915,-
'[20:36:02.041]',-,0.350,0.575,0.460,0.205,1.898,-
'[20:36:02.049]',-,0.360,0.565,0.460,0.209,1.879,-
'[20:36:02.057]',-,0.375,0.560,0.460,0.213,1.857,-
'[20:36:02.065]',-,0.385,0.550,0.450,0.221,1.836,-
'[20:36:02.073]',-,0.400,0.540,0.440,0.229,1.814,-
'[20:36:02.081]',-,0.410,0.525,0.425,0.240,1.792,-
'[20:36:02.089]',-,0.420,0.515,0.415,0.251,1.769,-
'[20:36:02.097]',-,0.435,0.505,0.405,0.263,1.745,-
'[20:36:02.105]',-,0.450,0.490,0.400,0.276,1.718,-
'[20:36:02.113]',-,0.465,0.475,0.395,0.290,1.690,-
'[20:36:02.121]',-,0.490,0.455,0.385,0.304,1.661,-
'[20:36:02.129]',-,0.515,0.430,0.375,0.323,1.637,-
'[20:36:02.137]',-,0.545,0.410,0.360,0.342,1.617,-
'[20:36:02.145]',-,0.570,0.390,0.345,0.365,1.591,-
'[20:36:02.153]',-,0.595,0.380,0.335,0.387,1.562,-
'[20:36:02.161]',-,0.620,0.365,0.325,0.409,1.532,-
'[20:36:02.169]',-,0.640,0.355,0.325,0.431,1.504,-
'[20:36:02.177]',-,0.660,0.345,0.330,0.452,1.478,-
'[20:36:02.185]',-,0.665,0.345,0.335,0.473,1.452,-
'[20:36:02.193]',-,0.640,0.365,0.350,0.495,1.426,-
'[20:36:02.201]',-,0.595,0.400,0.380,0.517,1.402,-
'[20:36:02.209]',-,0.530,0.455,0.415,0.541,1.379,-
'[20:36:02.217]',-,0.465,0.505,0.440,0.564,1.359,-
'[20:36:02.225]',-,0.410,0.550,0.460,0.585,1.346,-
'[20:36:02.233]',-,0.375,0.585,0.470,0.607,1.337,-
'[20:36:02.241]',-,0.350,0.605,0.480,0.625,1.326,-
'[20:36:02.249]',-,0.335,0.620,0.480,0.644,1.311,-
'[20:36:02.257]',-,0.320,0.630,0.480,0.657,1.295,-
'[20:36:02.265]',-,0.320,0.635,0.475,0.671,1.283,-
'[20:36:02.273]',-,0.320,0.635,0.470,0.680,1.269,-
'[20:36:02.281]',-,0.320,0.630,0.470,0.689,1.254,-
'[20:36:02.289]',-,0.320,0.630,0.470,0.691,1.241,-
'[20:36:02.297]',-,0.315,0.635,0.470,0.693,1.228,-
'[20:36:02.305]',-,0.315,0.635,0.470,0.689,1.212,-
'[20:36:02.313]',-,0.310,0.635,0.470,0.686,1.196,-
'[20:36:02.321]',-,0.310,0.635,0.470,0.679,1.180,-
'[20:36:02.329]',-,0.310,0.630,0.470,0.672,1.168,-
'[20:36:02.337]',-,0.310,0.630,0.470,0.663,1.156,-
'[20:36:02.345]',-,0.310,0.630,0.470,0.653,1.138,-
'[20:36:02.353]',-,0.305,0.630,0.470,0.638,1.118,-
'[20:36:02.361]',-,0.305,0.630,0.470,0.623,1.104,-
'[20:36:02.369]',-,0.305,0.630,0.470,0.604,1.101,-
'[20:36:02.377]',-,0.305,0.635,0.470,0.584,1.116,-
'[20:36:02.385]',-,0.305,0.635,0.470,0.563,1.157,-
'[20:36:02.393]',-,0.300,0.635,0.470,0.542,1.228,-
'[20:36:02.401]',-,0.295,0.635,0.470,0.521,1.331,-
'[20:36:02.409]',-,0.290,0.645,0.475,0.499,1.467,-
'[20:36:02.417]',-,0.285,0.650,0.480,0.480,1.628,-
'[20:36:02.425]',-,0.280,0.655,0.480,0.462,1.780,-
'[20:36:02.433]',-,0.280,0.655,0.480,0.446,1.928,-
'[20:36:02.441]',-,0.280,0.655,0.480,0.430,2.091,-
'[20:36:02.449]',-,0.275,0.660,0.470,0.417,2.257,-
'[20:36:02.457]',-,0.275,0.660,0.465,0.405,2.413,-
'[20:36:02.465]',-,0.270,0.660,0.460,0.396,2.550,-
'[20:36:02.473]',-,0.270,0.655,0.450,0.386,2.667,-
'[20:36:02.481]',-,0.275,0.650,0.445,0.379,2.761,-
'[20:36:02.489]',-,0.280,0.645,0.440,0.373,2.834,-
'[20:36:02.497]',-,0.280,0.645,0.430,0.368,2.887,-
'[20:36:02.505]',-,0.280,0.645,0.420,0.364,2.920,-
'[20:36:02.513]',-,0.275,0.645,0.425,0.362,2.936,-
'[20:36:02.521]',-,0.270,0.645,0.435,0.361,2.939,-
'[20:36:02.529]',-,0.270,0.650,0.440,0.362,2.932,-
'[20:36:02.537]',-,0.275,0.645,0.430,0.364,2.918,-
'[20:36:02.545]',-,0.285,0.635,0.425,0.366,2.899,-
'[20:36:02.553]',-,0.290,0.625,0.420,0.369,2.878,-
'[20:36:02.561]',-,0.300,0.620,0.440,0.372,2.852,-
'[20:36:02.569]',-,0.305,0.620,0.480,0.376,2.825,-
'[20:36:02.577]',-,0.305,0.615,0.500,0.380,2.798,-
'[20:36:02.585]',-,0.320,0.605,0.510,0.384,2.771,-
'[20:36:02.593]',-,0.330,0.600,0.510,0.387,2.745,-
'[20:36:02.601]',-,0.330,0.605,0.505,0.392,2.720,-
'[20:36:02.609]',-,0.320,0.605,0.495,0.395,2.697,-
'[20:36:02.617]',-,0.310,0.615,0.485,0.398,2.673,-
'[20:36:02.625]',-,0.290,0.635,0.490,0.400,2.650,-
'[20:36:02.633]',-,0.260,0.655,0.490,0.402,2.630,-
'[20:36:02.641]',-,0.245,0.670,0.485,0.404,2.606,-
'[20:36:02.649]',-,0.245,0.675,0.480,0.405,2.580,-
'[20:36:02.657]',-,0.240,0.675,0.480,0.406,2.551,-
'[20:36:02.665]',-,0.230,0.680,0.485,0.407,2.520,-
'[20:36:02.673]',-,0.200,0.685,0.510,0.406,2.487,-
'[20:36:02.681]',-,0.185,0.655,0.535,0.406,2.450,-
'[20:36:02.689]',-,-0.500,1.500,1.501,0.403,2.409,-
'[20:36:02.697]',-,-0.500,1.500,1.501,0.400,2.365,-
'[20:36:02.705]',-,-0.500,1.500,1.501,0.396,2.322,-
'[20:36:02.713]',-,-0.500,1.500,1.501,0.392,2.280,-
'[20:36:02.721]',-,-0.500,1.500,1.501,0.386,2.238,-
'[20:36:02.729]',-,-0.500,-0.500,1.501,0.381,2.201,-
'[20:36:02.737]',-,-0.500,-0.500,1.501,0.375,2.170,-
'[20:36:02.745]',-,-0.500,-0.500,1.501,0.370,2.137,-
'[20:36:02.753]',-,-0.500,-0.500,-0.500,0.364,2.102,-
'[20:36:02.761]',-,-0.500,-0.500,-0.500,0.358,2.066,-
'[20:36:02.769]',-,-0.500,-0.500,-0.500,0.352,2.034,-
'[20:36:02.777]',-,-0.500,-0.500,-0.500,0.345,2.006,-
'[20:36:02.785]',-,-0.500,-0.500,-0.500,0.338,1.981,-
'[20:36:02.793]',-,-0.500,-0.500,-0.500,0.331,1.959,-
'[20:36:02.801]',-,-0.500,-0.500,-0.500,0.327,1.938,-
'[20:36:02.809]',-,-0.500,-0.500,-0.500,0.322,1.918,-
'[20:36:02.817]',-,-0.500,-0.500,-0.500,0.323,1.897,-
'[20:36:02.825]',-,-0.500,-0.500,-0.500,0.323,1.879,-
'[20:36:02.833]',-,-0.500,-0.500,-0.500,0.344,1.861,-
'[20:36:02.841]',-,-0.500,-0.500,-0.500,0.364,1.840,-
'[20:36:02.849]',-,-0.500,-0.500,-0.500,0.403,1.816,-
'[20:36:02.857]',-,-0.500,-0.500,-0.500,0.441,1.790,-
'[20:36:02.865]',-,-0.500,-0.500,-0.500,0.493,1.763,-
'[20:36:02.873]',-,-0.500,-0.500,-0.500,0.545,1.737,-
'[20:36:02.881]',-,-0.500,-0.500,-0.500,0.606,1.712,-
'[20:36:02.889]',-,-0.500,-0.500,-0.500,0.667,1.687,-
'[20:36:02.897]',-,-0.500,-0.500,-0.500,0.725,1.665,-
'[20:36:02.905]',-,-0.500,-0.500,-0.500,0.783,1.643,-
'[20:36:02.913]',-,-0.500,-0.500,-0.500,0.836,1.620,-
'[20:36:02.921]',-,-0.500,-0.500,-0.500,0.890,1.594,-
'[20:36:02.929]',-,-0.500,-0.500,-0.500,0.932,1.574,-
'[20:36:02.937]',-,-0.500,-0.500,-0.500,0.974,1.554,-
'[20:36:02.945]',-,-0.500,-0.500,-0.500,0.987,1.531,-
'[20:36:02.953]',-,-0.500,-0.500,-0.500,1.000,1.506,-
'[20:36:02.961]',-,-0.500,-0.500,-0.500,0.978,1.483,-
'[20:36:02.969]',-,-0.500,-0.500,-0.500,0.957,1.460,-
'[20:36:02.977]',-,-0.500,-0.500,-0.500,0.881,1.441,-
'[20:36:02.985]',-,-0.500,-0.500,-0.500,0.805,1.423,-
'[20:36:02.993]',-,-0.500,-0.500,-0.500,0.739,1.407,-
'[20:36:03.001]',-,-0.500,-0.500,-0.500,0.674,1.391,-
'[20:36:03.009]',-,-0.500,-0.500,-0.500,0.624,1.376,-
'[20:36:03.017]',-,-0.500,-0.500,-0.500,0.574,1.364,-
'[20:36:03.025]',-,-0.500,-0.500,-0.500,0.536,1.358,-
'[20:36:03.033]',-,-0.500,-0.500,-0.500,0.498,1.355,-
'[20:36:03.041]',-,-0.500,-0.500,-0.500,0.469,1.348,-
'[20:36:03.049]',-,-0.500,-0.500,-0.500,0.439,1.338,-
'[20:36:03.057]',-,-0.500,-0.500,-0.500,0.417,1.325,-
'[20:36:03.065]',-,-0.500,-0.500,-0.500,0.395,1.305,-
'[20:36:03.073]',-,-0.500,-0.500,-0.500,0.377,1.279,-
'[20:36:03.081]',-,-0.500,-0.500,-0.500,0.360,1.247,-
