'Time','II','AVR','V','RESP','PLETH','ABP'
'[23:15:32.707]',0.155,0.670,0.575,0.473,1.068,129.300
'[23:15:32.715]',0.160,0.660,0.585,0.466,1.066,128.948
'[23:15:32.723]',0.170,0.660,0.580,0.459,1.065,128.362
'[23:15:32.731]',0.175,0.670,0.585,0.451,1.066,127.542
'[23:15:32.739]',0.175,0.685,0.600,0.444,1.069,126.487
'[23:15:32.747]',0.180,0.690,0.610,0.436,1.071,125.197
'[23:15:32.755]',0.180,0.685,0.600,0.429,1.072,123.673
'[23:15:32.763]',0.195,0.645,0.585,0.421,1.074,122.032
'[23:15:32.771]',0.200,0.615,0.570,0.414,1.078,120.391
'[23:15:32.779]',0.185,0.675,0.605,0.407,1.088,118.632
'[23:15:32.787]',0.195,0.695,0.615,0.400,1.106,116.933
'[23:15:32.795]',0.225,0.580,0.555,0.394,1.137,115.116
'[23:15:32.803]',0.230,0.575,0.540,0.387,1.185,113.181
'[23:15:32.811]',0.225,0.585,0.560,0.380,1.254,111.071
'[23:15:32.819]',0.215,0.580,0.560,0.373,1.347,108.551
'[23:15:32.827]',0.205,0.595,0.570,0.366,1.461,105.679
'[23:15:32.835]',0.195,0.615,0.575,0.360,1.575,102.514
'[23:15:32.843]',0.200,0.630,0.565,0.354,1.691,99.056
'[23:15:32.851]',0.225,0.595,0.550,0.349,1.833,95.539
'[23:15:32.859]',0.220,0.595,0.555,0.344,1.986,92.374
'[23:15:32.867]',0.225,0.590,0.555,0.338,2.143,89.678
'[23:15:32.875]',0.205,0.615,0.555,0.333,2.295,87.626
'[23:15:32.883]',0.195,0.635,0.560,0.328,2.438,86.337
'[23:15:32.891]',0.210,0.625,0.560,0.323,2.568,85.692
'[23:15:32.899]',0.220,0.615,0.555,0.319,2.683,85.399
'[23:15:32.907]',0.185,0.665,0.570,0.314,2.783,85.340
'[23:15:32.915]',0.160,0.680,0.575,0.310,2.866,85.282
'[23:15:32.923]',0.180,0.635,0.555,0.306,2.935,85.164
'[23:15:32.931]',0.180,0.640,0.550,0.302,2.979,84.989
'[23:15:32.939]',0.205,0.625,0.545,0.299,3.009,84.696
'[23:15:32.947]',0.220,0.600,0.540,0.295,3.036,84.285
'[23:15:32.955]',0.200,0.625,0.550,0.292,3.057,83.816
'[23:15:32.963]',0.205,0.615,0.555,0.288,3.069,83.289
'[23:15:32.971]',0.185,0.640,0.545,0.284,3.074,82.761
'[23:15:32.979]',0.175,0.630,0.530,0.280,3.071,82.117
'[23:15:32.987]',0.170,0.615,0.525,0.276,3.062,81.530
'[23:15:32.995]',0.200,0.585,0.540,0.272,3.047,80.886
'[23:15:33.003]',0.210,0.580,0.545,0.269,3.027,80.241
'[23:15:33.011]',0.240,0.590,0.570,0.265,3.004,79.714
'[23:15:33.019]',0.250,0.605,0.580,0.262,2.976,79.303
'[23:15:33.027]',0.230,0.625,0.580,0.258,2.942,78.776
'[23:15:33.035]',0.235,0.635,0.585,0.255,2.906,78.248
'[23:15:33.043]',0.250,0.580,0.560,0.251,2.867,77.603
'[23:15:33.051]',0.235,0.565,0.540,0.247,2.825,76.900
'[23:15:33.059]',0.230,0.560,0.530,0.244,2.780,76.373
'[23:15:33.067]',0.220,0.590,0.515,0.241,2.732,75.786
'[23:15:33.075]',0.190,0.620,0.510,0.239,2.679,75.200
'[23:15:33.083]',0.195,0.625,0.505,0.237,2.623,74.614
'[23:15:33.091]',0.215,0.610,0.515,0.235,2.562,74.087
'[23:15:33.099]',0.220,0.655,0.530,0.233,2.499,73.676
'[23:15:33.107]',0.185,0.625,0.495,0.231,2.431,73.207
'[23:15:33.115]',0.180,0.590,0.485,0.229,2.363,72.797
'[23:15:33.123]',0.200,0.595,0.495,0.228,2.292,72.270
'[23:15:33.131]',0.180,0.610,0.490,0.226,2.230,71.742
'[23:15:33.139]',0.165,0.630,0.495,0.226,2.171,71.273
'[23:15:33.147]',0.185,0.635,0.520,0.225,2.110,70.863
'[23:15:33.155]',0.190,0.635,0.515,0.224,2.051,70.511
'[23:15:33.163]',0.160,0.660,0.510,0.223,1.993,70.042
'[23:15:33.171]',0.165,0.650,0.515,0.223,1.940,69.632
'[23:15:33.179]',0.160,0.660,0.515,0.223,1.892,69.105
'[23:15:33.187]',0.180,0.635,0.520,0.222,1.849,68.694
'[23:15:33.195]',0.180,0.660,0.530,0.222,1.812,68.225
'[23:15:33.203]',0.165,0.655,0.535,0.222,1.780,67.874
'[23:15:33.211]',0.165,0.630,0.510,0.222,1.754,67.405
'[23:15:33.219]',0.175,0.615,0.550,0.221,1.731,66.995
'[23:15:33.227]',0.165,0.660,0.625,0.220,1.713,66.584
'[23:15:33.235]',0.210,0.605,0.725,0.218,1.698,66.291
'[23:15:33.243]',0.325,0.440,0.750,0.217,1.682,66.057
'[23:15:33.251]',0.625,0.115,0.480,0.215,1.668,65.881
'[23:15:33.259]',0.515,0.109,0.110,0.213,1.652,65.646
'[23:15:33.267]',0.395,0.610,-0.255,0.212,1.635,65.471
'[23:15:33.275]',0.315,0.650,-0.420,0.210,1.620,65.295
'[23:15:33.283]',0.290,0.670,-0.110,0.208,1.604,65.060
'[23:15:33.291]',0.310,0.580,0.230,0.206,1.588,64.709
'[23:15:33.299]',0.235,0.600,0.435,0.203,1.573,64.357
'[23:15:33.307]',0.215,0.585,0.510,0.201,1.557,64.064
'[23:15:33.315]',0.220,0.580,0.535,0.198,1.541,63.712
'[23:15:33.323]',0.200,0.615,0.560,0.196,1.523,63.478
'[23:15:33.331]',0.205,0.615,0.565,0.194,1.507,63.185
'[23:15:33.339]',0.205,0.625,0.585,0.192,1.494,62.833
'[23:15:33.347]',0.210,0.600,0.575,0.189,1.478,62.540
'[23:15:33.355]',0.190,0.620,0.580,0.187,1.461,62.247
'[23:15:33.363]',0.205,0.635,0.585,0.184,1.445,62.012
'[23:15:33.371]',0.215,0.615,0.585,0.182,1.428,61.719
'[23:15:33.379]',0.195,0.640,0.585,0.180,1.413,61.602
'[23:15:33.387]',0.190,0.630,0.585,0.177,1.397,61.426
'[23:15:33.395]',0.230,0.580,0.565,0.175,1.382,61.250
'[23:15:33.403]',0.230,0.590,0.565,0.174,1.370,61.075
'[23:15:33.411]',0.215,0.600,0.560,0.172,1.357,60.723
'[23:15:33.419]',0.230,0.575,0.555,0.171,1.344,60.371
'[23:15:33.427]',0.230,0.585,0.560,0.171,1.335,59.961
'[23:15:33.435]',0.255,0.550,0.555,0.170,1.327,59.609
'[23:15:33.443]',0.270,0.575,0.550,0.171,1.318,59.375
'[23:15:33.451]',0.275,0.585,0.580,0.172,1.306,59.258
'[23:15:33.459]',0.255,0.555,0.540,0.174,1.294,59.199
'[23:15:33.467]',0.300,0.535,0.555,0.176,1.283,59.199
'[23:15:33.475]',0.295,0.545,0.540,0.178,1.271,59.316
'[23:15:33.483]',0.310,0.500,0.520,0.181,1.259,59.609
'[23:15:33.491]',0.350,0.455,0.515,0.183,1.247,60.723
'[23:15:33.499]',0.355,0.460,0.495,0.186,1.237,63.419
'[23:15:33.507]',0.375,0.445,0.485,0.189,1.226,68.694
'[23:15:33.515]',0.385,0.430,0.470,0.193,1.217,76.841
'[23:15:33.523]',0.370,0.455,0.470,0.196,1.208,87.685
'[23:15:33.531]',0.380,0.455,0.460,0.200,1.203,99.759
'[23:15:33.539]',0.395,0.430,0.440,0.203,1.200,111.130
'[23:15:33.547]',0.410,0.420,0.435,0.206,1.196,120.156
'[23:15:33.555]',0.390,0.445,0.435,0.208,1.190,126.194
'[23:15:33.563]',0.395,0.435,0.430,0.210,1.184,129.417
'[23:15:33.571]',0.370,0.455,0.440,0.212,1.178,130.941
'[23:15:33.579]',0.365,0.480,0.465,0.213,1.171,131.586
'[23:15:33.587]',0.335,0.515,0.490,0.214,1.165,132.055
'[23:15:33.595]',0.310,0.500,0.500,0.214,1.158,132.348
'[23:15:33.603]',0.290,0.530,0.535,0.214,1.152,132.524
'[23:15:33.611]',0.235,0.600,0.570,0.213,1.144,132.465
'[23:15:33.619]',0.205,0.635,0.585,0.212,1.136,132.172
'[23:15:33.627]',0.180,0.645,0.590,0.211,1.132,131.879
'[23:15:33.635]',0.170,0.660,0.595,0.209,1.130,131.586
'[23:15:33.643]',0.180,0.665,0.610,0.208,1.126,131.527
'[23:15:33.651]',0.165,0.645,0.580,0.206,1.121,131.527
'[23:15:33.659]',0.150,0.635,0.580,0.205,1.117,131.527
'[23:15:33.667]',0.165,0.640,0.585,0.203,1.113,131.351
'[23:15:33.675]',0.170,0.635,0.590,0.202,1.109,130.883
'[23:15:33.683]',0.160,0.690,0.610,0.200,1.107,130.003
'[23:15:33.691]',0.160,0.700,0.610,0.199,1.104,128.772
'[23:15:33.699]',0.180,0.655,0.600,0.198,1.101,127.366
'[23:15:33.707]',0.180,0.660,0.585,0.197,1.098,125.783
'[23:15:33.715]',0.155,0.660,0.580,0.197,1.095,124.259
'[23:15:33.723]',0.160,0.660,0.590,0.196,1.093,122.677
'[23:15:33.731]',0.190,0.630,0.595,0.196,1.095,121.094
'[23:15:33.739]',0.195,0.660,0.605,0.196,1.103,119.629
'[23:15:33.747]',0.180,0.675,0.610,0.196,1.118,117.929
'[23:15:33.755]',0.195,0.635,0.580,0.196,1.145,116.112
'[23:15:33.763]',0.180,0.625,0.570,0.197,1.189,114.002
'[23:15:33.771]',0.195,0.645,0.585,0.197,1.252,111.658
'[23:15:33.779]',0.200,0.635,0.580,0.197,1.337,109.137
'[23:15:33.787]',0.210,0.605,0.565,0.198,1.444,106.265
'[23:15:33.795]',0.205,0.630,0.580,0.198,1.568,103.041
'[23:15:33.803]',0.205,0.635,0.580,0.199,1.708,99.583
'[23:15:33.811]',0.205,0.615,0.565,0.199,1.857,96.125
'[23:15:33.819]',0.200,0.615,0.560,0.200,2.011,92.726
'[23:15:33.827]',0.190,0.635,0.560,0.201,2.143,89.795
'[23:15:33.835]',0.190,0.630,0.565,0.201,2.259,87.509
'[23:15:33.843]',0.190,0.625,0.560,0.202,2.383,85.926
'[23:15:33.851]',0.175,0.650,0.560,0.203,2.501,85.106
'[23:15:33.859]',0.160,0.660,0.555,0.203,2.610,84.754
'[23:15:33.867]',0.165,0.650,0.550,0.203,2.704,84.696
'[23:15:33.875]',0.180,0.640,0.545,0.203,2.783,84.696
'[23:15:33.883]',0.180,0.625,0.540,0.202,2.848,84.637
'[23:15:33.891]',0.185,0.635,0.545,0.202,2.899,84.461
'[23:15:33.899]',0.185,0.620,0.540,0.202,2.937,84.285
'[23:15:33.907]',0.190,0.630,0.545,0.202,2.963,83.992
'[23:15:33.915]',0.185,0.635,0.540,0.203,2.977,83.699
'[23:15:33.923]',0.175,0.650,0.540,0.203,2.980,83.289
'[23:15:33.931]',0.195,0.635,0.545,0.203,2.974,82.879
'[23:15:33.939]',0.185,0.630,0.535,0.204,2.959,82.292
'[23:15:33.947]',0.175,0.660,0.540,0.204,2.943,81.589
'[23:15:33.955]',0.180,0.635,0.535,0.204,2.924,80.886
'[23:15:33.963]',0.180,0.640,0.540,0.205,2.900,80.065
'[23:15:33.971]',0.190,0.645,0.545,0.205,2.873,79.362
'[23:15:33.979]',0.220,0.615,0.560,0.206,2.841,78.717
'[23:15:33.987]',0.230,0.605,0.580,0.206,2.805,78.190
'[23:15:33.995]',0.225,0.615,0.585,0.207,2.767,77.603
'[23:15:34.003]',0.230,0.595,0.580,0.207,2.726,77.076
'[23:15:34.011]',0.240,0.575,0.565,0.208,2.682,76.548
'[23:15:34.019]',0.215,0.625,0.570,0.208,2.636,75.962
'[23:15:34.027]',0.205,0.625,0.550,0.209,2.591,75.435
'[23:15:34.035]',0.210,0.600,0.535,0.210,2.545,74.849
'[23:15:34.043]',0.200,0.590,0.515,0.210,2.494,74.321
'[23:15:34.051]',0.190,0.620,0.505,0.211,2.437,73.676
'[23:15:34.059]',0.205,0.630,0.510,0.211,2.376,73.090
'[23:15:34.067]',0.205,0.610,0.490,0.212,2.312,72.563
'[23:15:34.075]',0.200,0.605,0.490,0.213,2.245,71.977
'[23:15:34.083]',0.205,0.595,0.485,0.213,2.178,71.566
'[23:15:34.091]',0.185,0.620,0.500,0.214,2.110,71.039
'[23:15:34.099]',0.180,0.615,0.505,0.214,2.045,70.570
'[23:15:34.107]',0.170,0.635,0.500,0.215,1.980,69.984
'[23:15:34.115]',0.185,0.630,0.505,0.215,1.920,69.398
'[23:15:34.123]',0.170,0.635,0.495,0.216,1.863,68.870
'[23:15:34.131]',0.160,0.660,0.515,0.216,1.817,68.284
'[23:15:34.139]',0.165,0.645,0.510,0.217,1.778,67.874
'[23:15:34.147]',0.175,0.655,0.515,0.217,1.740,67.405
'[23:15:34.155]',0.185,0.630,0.515,0.218,1.705,67.053
'[23:15:34.163]',0.205,0.620,0.520,0.218,1.674,66.760
'[23:15:34.171]',0.180,0.650,0.510,0.219,1.645,66.467
'[23:15:34.179]',0.170,0.655,0.515,0.219,1.620,66.174
'[23:15:34.187]',0.160,0.680,0.540,0.219,1.597,65.881
'[23:15:34.195]',0.135,0.700,0.605,0.218,1.577,65.529
'[23:15:34.203]',0.170,0.670,0.685,0.218,1.558,65.178
'[23:15:34.211]',0.235,0.550,0.730,0.218,1.540,64.943
'[23:15:34.219]',0.485,0.245,0.610,0.218,1.520,64.650
'[23:15:34.227]',0.615,0.100,0.315,0.218,1.504,64.533
'[23:15:34.235]',0.435,0.420,-0.005,0.218,1.491,64.357
'[23:15:34.243]',0.390,0.610,-0.335,0.218,1.475,64.181
'[23:15:34.251]',0.290,0.675,-0.375,0.218,1.459,63.947
'[23:15:34.259]',0.280,0.630,0.085,0.218,1.443,63.595
'[23:15:34.267]',0.315,0.560,0.360,0.218,1.425,63.302
'[23:15:34.275]',0.220,0.630,0.505,0.219,1.407,63.009
'[23:15:34.283]',0.200,0.640,0.540,0.220,1.389,62.599
'[23:15:34.291]',0.205,0.620,0.555,0.221,1.371,62.188
'[23:15:34.299]',0.195,0.615,0.575,0.223,1.354,61.778
'[23:15:34.307]',0.185,0.640,0.585,0.224,1.336,61.485
'[23:15:34.315]',0.190,0.680,0.610,0.225,1.321,61.192
'[23:15:34.323]',0.180,0.665,0.595,0.226,1.304,60.840
'[23:15:34.331]',0.175,0.675,0.590,0.226,1.291,60.547
'[23:15:34.339]',0.205,0.590,0.570,0.228,1.282,60.371
'[23:15:34.347]',0.185,0.635,0.585,0.229,1.269,60.195
'[23:15:34.355]',0.200,0.620,0.565,0.230,1.255,59.961
'[23:15:34.363]',0.210,0.615,0.590,0.232,1.241,59.844
'[23:15:34.371]',0.190,0.660,0.605,0.233,1.229,59.668
'[23:15:34.379]',0.205,0.620,0.575,0.234,1.215,59.551
'[23:15:34.387]',0.225,0.605,0.580,0.235,1.202,59.316
'[23:15:34.395]',0.250,0.565,0.545,0.237,1.191,59.082
'[23:15:34.403]',0.255,0.565,0.560,0.238,1.179,58.789
'[23:15:34.411]',0.245,0.600,0.560,0.240,1.168,58.554
'[23:15:34.419]',0.225,0.620,0.565,0.243,1.156,58.261
'[23:15:34.427]',0.255,0.560,0.545,0.245,1.147,57.968
'[23:15:34.435]',0.240,0.590,0.545,0.248,1.140,57.792
'[23:15:34.443]',0.265,0.545,0.535,0.251,1.132,57.675
'[23:15:34.451]',0.285,0.550,0.545,0.255,1.123,57.675
'[23:15:34.459]',0.280,0.575,0.550,0.258,1.114,58.261
'[23:15:34.467]',0.325,0.530,0.525,0.263,1.106,59.902
'[23:15:34.475]',0.370,0.465,0.500,0.267,1.098,63.595
'[23:15:34.483]',0.400,0.365,0.445,0.272,1.091,69.984
'[23:15:34.491]',0.410,0.405,0.435,0.277,1.070,79.362
'[23:15:34.499]',0.385,0.470,0.460,0.283,1.044,90.967
'[23:15:34.507]',0.420,0.390,0.420,0.288,1.030,103.276
'[23:15:34.515]',0.460,0.355,0.430,0.294,1.022,114.295
'[23:15:34.523]',0.440,0.375,0.410,0.300,1.018,122.560
'[23:15:34.531]',0.395,0.430,0.395,0.304,1.018,127.659
'[23:15:34.539]',0.365,0.505,0.425,0.309,1.020,130.121
'[23:15:34.547]',0.365,0.515,0.445,0.312,1.020,130.941
'[23:15:34.555]',0.370,0.440,0.430,0.316,1.019,131.000
'[23:15:34.563]',0.330,0.460,0.455,0.319,1.019,130.824
'[23:15:34.571]',0.305,0.550,0.535,0.322,1.018,130.765
'[23:15:34.579]',0.260,0.590,0.555,0.325,1.017,130.941
'[23:15:34.587]',0.215,0.650,0.585,0.328,1.016,131.410
'[23:15:34.595]',0.185,0.635,0.575,0.330,1.015,131.879
'[23:15:34.603]',0.180,0.625,0.580,0.332,1.014,131.762
'[23:15:34.611]',0.200,0.605,0.575,0.334,1.012,131.117
'[23:15:34.619]',0.200,0.595,0.565,0.336,1.011,130.355
'[23:15:34.627]',0.180,0.650,0.600,0.337,1.012,130.062
'[23:15:34.635]',0.165,0.660,0.590,0.339,1.014,130.062
'[23:15:34.643]',0.195,0.655,0.605,0.341,1.013,130.003
'[23:15:34.651]',0.170,0.700,0.610,0.343,1.010,129.417
'[23:15:34.659]',0.160,0.680,0.585,0.345,1.007,128.186
'[23:15:34.667]',0.195,0.630,0.575,0.348,1.004,126.604
'[23:15:34.675]',0.205,0.655,0.595,0.351,1.001,124.963
'[23:15:34.683]',0.185,0.680,0.600,0.354,0.998,123.556
'[23:15:34.691]',0.175,0.615,0.570,0.357,0.997,122.442
'[23:15:34.699]',0.175,0.680,0.610,0.361,0.999,121.504
'[23:15:34.707]',0.195,0.630,0.575,0.365,1.006,120.625
'[23:15:34.715]',0.205,0.595,0.555,0.368,1.022,119.512
'[23:15:34.723]',0.195,0.685,0.610,0.374,1.049,117.929
'[23:15:34.731]',0.215,0.650,0.590,0.380,1.083,115.702
'[23:15:34.739]',0.200,0.630,0.560,0.387,1.129,112.713
'[23:15:34.747]',0.185,0.715,0.620,0.394,1.196,109.489
'[23:15:34.755]',0.205,0.550,0.515,0.401,1.284,106.265
'[23:15:34.763]',0.225,0.580,0.535,0.408,1.396,103.217
'[23:15:34.771]',0.230,0.550,0.515,0.415,1.527,100.521
'[23:15:34.779]',0.225,0.530,0.510,0.422,1.674,98.059
'[23:15:34.787]',0.220,0.615,0.570,0.431,1.831,95.598
'[23:15:34.795]',0.235,0.590,0.555,0.440,1.992,93.077
'[23:15:34.803]',0.215,0.585,0.540,0.450,2.152,90.498
'[23:15:34.811]',0.200,0.650,0.560,0.460,2.303,88.037
'[23:15:34.819]',0.180,0.620,0.535,0.472,2.443,86.161
'[23:15:34.827]',0.205,0.595,0.515,0.483,2.552,84.989
'[23:15:34.835]',0.210,0.630,0.540,0.496,2.639,84.696
'[23:15:34.843]',0.220,0.600,0.530,0.508,2.725,84.871
'[23:15:34.851]',0.225,0.575,0.510,0.519,2.804,85.399
'[23:15:34.859]',0.225,0.535,0.485,0.530,2.870,85.926
'[23:15:34.867]',0.200,0.610,0.540,0.539,2.925,86.278
'[23:15:34.875]',0.210,0.655,0.545,0.549,2.967,86.513
'[23:15:34.883]',0.180,0.640,0.530,0.559,2.997,86.747
'[23:15:34.891]',0.160,0.740,0.575,0.569,3.017,87.157
'[23:15:34.899]',0.190,0.745,0.530,0.579,3.026,87.861
'[23:15:34.907]',0.245,0.545,0.505,0.589,3.026,88.623
'[23:15:34.915]',0.250,0.530,0.530,0.598,3.018,88.916
'[23:15:34.923]',0.185,0.695,0.605,0.608,3.001,88.388
'[23:15:34.931]',0.245,0.530,0.530,0.617,2.977,86.923
'[23:15:34.939]',0.280,0.455,0.495,0.625,2.946,85.106
'[23:15:34.947]',0.265,0.520,0.525,0.634,2.913,83.758
'[23:15:34.955]',0.250,0.585,0.545,0.643,2.876,83.758
'[23:15:34.963]',0.270,0.590,0.525,0.652,2.834,85.282
'[23:15:34.971]',0.300,0.540,0.500,0.661,2.789,87.802
'[23:15:34.979]',0.235,0.620,0.535,0.669,2.740,90.322
'[23:15:34.987]',0.225,0.585,0.480,0.678,2.688,90.791
'[23:15:34.995]',0.230,0.675,0.540,0.687,2.632,87.450
'[23:15:35.003]',0.210,0.535,0.430,0.696,2.574,80.651
'[23:15:35.011]',0.255,0.530,0.420,0.703,2.512,73.442
'[23:15:35.019]',0.255,0.605,0.475,0.711,2.447,68.343
'[23:15:35.027]',0.260,0.560,0.455,0.718,2.384,65.881
'[23:15:35.035]',0.200,0.600,0.490,0.725,2.323,64.943
'[23:15:35.043]',0.205,0.550,0.455,0.732,2.256,64.357
'[23:15:35.051]',0.180,0.605,0.475,0.740,2.186,63.712
'[23:15:35.059]',0.205,0.680,0.520,0.747,2.114,63.771
'[23:15:35.067]',0.205,0.530,0.435,0.755,2.043,65.295
'[23:15:35.075]',0.250,0.505,0.425,0.762,1.972,67.874
'[23:15:35.083]',0.255,0.585,0.475,0.769,1.899,70.101
'[23:15:35.091]',0.195,0.665,0.510,0.776,1.828,71.156
'[23:15:35.099]',0.180,0.610,0.485,0.784,1.756,71.273
'[23:15:35.107]',0.235,0.580,0.470,0.791,1.683,70.922
'[23:15:35.115]',0.255,0.575,0.465,0.799,1.610,70.101
'[23:15:35.123]',0.185,0.655,0.495,0.806,1.545,69.749
'[23:15:35.131]',0.175,0.610,0.490,0.815,1.485,70.746
'[23:15:35.139]',0.230,0.555,0.545,0.823,1.413,72.446
'[23:15:35.147]',0.265,0.570,0.580,0.832,1.326,73.559
'[23:15:35.155]',0.395,0.335,0.540,0.840,1.218,73.207
'[23:15:35.163]',0.695,0.065,0.400,0.849,1.079,71.508
'[23:15:35.171]',0.720,0.044,0.290,0.857,0.906,69.573
'[23:15:35.179]',0.545,0.550,0.155,0.865,0.705,68.870
'[23:15:35.187]',0.420,0.690,-0.125,0.872,0.494,69.573
'[23:15:35.195]',0.310,0.740,-0.145,0.879,0.299,71.039
'[23:15:35.203]',0.335,0.600,0.170,0.886,0.157,72.621
'[23:15:35.211]',0.295,0.560,0.350,0.892,0.078,73.911
'[23:15:35.219]',0.255,0.575,0.445,0.899,0.044,74.497
'[23:15:35.227]',0.205,0.690,0.560,0.905,0.048,74.028
'[23:15:35.235]',0.225,0.730,0.585,0.911,0.084,72.563
'[23:15:35.243]',0.190,0.595,0.515,0.917,0.136,70.687
'[23:15:35.251]',0.180,0.575,0.505,0.922,0.186,69.105
'[23:15:35.259]',0.205,0.625,0.545,0.927,0.227,68.108
'[23:15:35.267]',0.235,0.540,0.500,0.932,0.261,67.698
'[23:15:35.275]',0.270,0.485,0.480,0.936,0.296,67.698
'[23:15:35.283]',0.230,0.580,0.520,0.939,0.340,68.108
'[23:15:35.291]',0.215,0.595,0.535,0.943,0.395,68.812
'[23:15:35.299]',0.240,0.515,0.495,0.945,0.457,69.280
'[23:15:35.307]',0.250,0.550,0.500,0.946,0.523,69.573
'[23:15:35.315]',0.225,0.570,0.510,0.947,0.587,69.222
'[23:15:35.323]',0.235,0.540,0.485,0.947,0.642,68.460
'[23:15:35.331]',0.225,0.615,0.530,0.946,0.689,67.815
'[23:15:35.339]',0.250,0.610,0.525,0.944,0.729,67.756
'[23:15:35.347]',0.255,0.615,0.535,0.940,0.761,68.343
'[23:15:35.355]',0.270,0.525,0.485,0.936,0.783,69.456
'[23:15:35.363]',0.290,0.445,0.450,0.928,0.796,70.746
'[23:15:35.371]',0.300,0.425,0.440,0.920,0.799,71.273
'[23:15:35.379]',0.310,0.490,0.465,0.908,0.795,70.629
'[23:15:35.387]',0.325,0.480,0.485,0.897,0.785,69.105
'[23:15:35.395]',0.225,0.595,0.515,0.883,0.772,67.698
'[23:15:35.403]',0.335,0.440,0.425,0.869,0.757,67.053
'[23:15:35.411]',0.385,0.380,0.400,0.853,0.740,67.815
'[23:15:35.419]',0.370,0.430,0.435,0.837,0.723,70.922
'[23:15:35.427]',0.380,0.415,0.405,0.815,0.714,76.900
'[23:15:35.435]',0.395,0.460,0.430,0.793,0.709,85.751
'[23:15:35.443]',0.380,0.470,0.410,0.765,0.703,96.770
'[23:15:35.451]',0.395,0.425,0.395,0.738,0.699,108.785
'[23:15:35.459]',0.370,0.475,0.425,0.705,0.699,119.629
'[23:15:35.467]',0.410,0.355,0.360,0.671,0.703,127.542
'[23:15:35.475]',0.415,0.350,0.380,0.634,0.712,132.289
'[23:15:35.483]',0.405,0.390,0.375,0.596,0.724,134.692
'[23:15:35.491]',0.380,0.365,0.395,0.560,0.738,135.337
'[23:15:35.499]',0.350,0.450,0.425,0.524,0.753,134.810
'[23:15:35.507]',0.320,0.495,0.475,0.489,0.767,133.403
'[23:15:35.515]',0.250,0.575,0.535,0.455,0.780,131.703
'[23:15:35.523]',0.195,0.605,0.550,0.419,0.792,130.003
'[23:15:35.531]',0.230,0.565,0.535,0.383,0.804,128.362
'[23:15:35.539]',0.205,0.680,0.605,0.347,0.812,127.073
'[23:15:35.547]',0.165,0.695,0.610,0.311,0.819,126.545
'[23:15:35.555]',0.155,0.615,0.585,0.279,0.826,126.897
'[23:15:35.563]',0.140,0.710,0.620,0.247,0.833,127.659
'[23:15:35.571]',0.190,0.585,0.560,0.219,0.845,128.421
'[23:15:35.579]',0.140,0.690,0.605,0.192,0.861,129.066
'[23:15:35.587]',0.175,0.560,0.530,0.168,0.885,129.359
'[23:15:35.595]',0.170,0.575,0.555,0.144,0.917,129.183
'[23:15:35.603]',0.180,0.625,0.585,0.123,0.957,128.655
'[23:15:35.611]',0.125,0.675,0.590,0.102,1.004,128.069
'[23:15:35.619]',0.155,0.645,0.575,0.087,1.057,127.366
'[23:15:35.627]',0.165,0.665,0.595,0.072,1.108,126.604
'[23:15:35.635]',0.155,0.670,0.605,0.061,1.157,125.900
'[23:15:35.643]',0.180,0.680,0.610,0.050,1.212,125.080
'[23:15:35.651]',0.175,0.610,0.570,0.044,1.271,123.732
'[23:15:35.659]',0.200,0.645,0.595,0.038,1.333,121.915
'[23:15:35.667]',0.205,0.620,0.575,0.036,1.400,119.570
'[23:15:35.675]',0.165,0.670,0.595,0.033,1.472,116.522
'[23:15:35.683]',0.180,0.760,0.645,0.035,1.552,113.123
'[23:15:35.691]',0.205,0.605,0.560,0.036,1.640,109.606
'[23:15:35.699]',0.190,0.525,0.520,0.041,1.737,105.855
'[23:15:35.707]',0.205,0.580,0.555,0.046,1.841,101.693
'[23:15:35.715]',0.200,0.585,0.560,0.052,1.948,97.239
'[23:15:35.723]',0.230,0.565,0.540,0.057,2.041,93.077
'[23:15:35.731]',0.205,0.640,0.575,0.064,2.124,89.502
'[23:15:35.739]',0.185,0.665,0.585,0.071,2.213,86.864
'[23:15:35.747]',0.210,0.610,0.560,0.079,2.299,84.930
'[23:15:35.755]',0.180,0.625,0.580,0.087,2.374,83.465
'[23:15:35.763]',0.170,0.720,0.610,0.096,2.436,82.175
'[23:15:35.771]',0.205,0.755,0.615,0.104,2.484,81.179
'[23:15:35.779]',0.215,0.580,0.525,0.113,2.518,81.003
'[23:15:35.787]',0.205,0.585,0.540,0.123,2.539,81.648
'[23:15:35.795]',0.190,0.555,0.505,0.132,2.547,83.113
'[23:15:35.803]',0.180,0.550,0.530,0.141,2.548,84.637
'[23:15:35.811]',0.230,0.605,0.545,0.150,2.542,85.868
'[23:15:35.819]',0.195,0.660,0.560,0.159,2.529,86.688
'[23:15:35.827]',0.165,0.600,0.530,0.167,2.512,87.040
'[23:15:35.835]',0.200,0.580,0.560,0.175,2.493,87.099
'[23:15:35.843]',0.195,0.660,0.565,0.184,2.474,87.216
'[23:15:35.851]',0.240,0.615,0.560,0.194,2.456,87.685
'[23:15:35.859]',0.215,0.610,0.580,0.204,2.438,87.919
'[23:15:35.867]',0.240,0.535,0.550,0.215,2.421,87.509
'[23:15:35.875]',0.260,0.575,0.585,0.224,2.405,86.161
'[23:15:35.883]',0.270,0.520,0.535,0.233,2.388,84.344
'[23:15:35.891]',0.225,0.580,0.560,0.241,2.369,82.468
