'Time','II','III','V','RESP','PLETH','ABP'
'[20:44:52.168]',0.630,0.705,0.665,0.274,2.791,64.360
'[20:44:52.176]',0.480,0.665,0.370,0.274,2.863,64.003
'[20:44:52.184]',0.420,0.655,0.290,0.273,2.925,63.611
'[20:44:52.192]',0.430,0.655,0.315,0.272,2.975,63.290
'[20:44:52.200]',0.440,0.635,0.355,0.271,3.006,62.898
'[20:44:52.208]',0.435,0.590,0.395,0.270,3.024,62.577
'[20:44:52.216]',0.435,0.530,0.435,0.269,3.041,62.220
'[20:44:52.224]',0.445,0.490,0.465,0.268,3.051,61.935
'[20:44:52.232]',0.465,0.465,0.490,0.267,3.052,61.579
'[20:44:52.240]',0.485,0.455,0.510,0.266,3.044,61.258
'[20:44:52.248]',0.490,0.445,0.525,0.265,3.026,60.901
'[20:44:52.256]',0.500,0.445,0.530,0.264,2.998,60.473
'[20:44:52.264]',0.500,0.445,0.530,0.263,2.958,60.045
'[20:44:52.272]',0.500,0.445,0.535,0.262,2.907,59.582
'[20:44:52.280]',0.500,0.450,0.535,0.262,2.847,59.118
'[20:44:52.288]',0.500,0.450,0.540,0.261,2.777,58.655
'[20:44:52.296]',0.505,0.450,0.540,0.261,2.700,58.191
'[20:44:52.304]',0.505,0.450,0.550,0.260,2.626,57.692
'[20:44:52.312]',0.505,0.445,0.550,0.260,2.551,57.193
'[20:44:52.320]',0.515,0.450,0.555,0.259,2.468,56.658
'[20:44:52.328]',0.525,0.455,0.560,0.259,2.380,56.159
'[20:44:52.336]',0.530,0.455,0.565,0.259,2.290,55.731
'[20:44:52.344]',0.535,0.455,0.575,0.259,2.200,55.303
'[20:44:52.352]',0.535,0.455,0.590,0.258,2.112,54.839
'[20:44:52.360]',0.545,0.455,0.600,0.258,2.027,54.519
'[20:44:52.368]',0.560,0.460,0.610,0.259,1.945,54.162
'[20:44:52.376]',0.575,0.465,0.620,0.259,1.868,54.233
'[20:44:52.384]',0.585,0.465,0.630,0.260,1.795,54.768
'[20:44:52.392]',0.590,0.475,0.635,0.261,1.726,55.980
'[20:44:52.400]',0.590,0.480,0.640,0.261,1.670,58.227
'[20:44:52.408]',0.595,0.485,0.640,0.262,1.622,61.436
'[20:44:52.416]',0.595,0.495,0.640,0.262,1.572,65.394
'[20:44:52.424]',0.590,0.500,0.635,0.263,1.523,69.815
'[20:44:52.432]',0.590,0.505,0.625,0.263,1.478,74.308
'[20:44:52.440]',0.585,0.510,0.620,0.264,1.436,78.729
'[20:44:52.448]',0.570,0.520,0.600,0.264,1.397,83.115
'[20:44:52.456]',0.555,0.520,0.590,0.264,1.362,87.180
'[20:44:52.464]',0.540,0.520,0.575,0.264,1.329,90.995
'[20:44:52.472]',0.530,0.520,0.560,0.265,1.299,94.382
'[20:44:52.480]',0.520,0.510,0.555,0.265,1.272,97.342
'[20:44:52.488]',0.510,0.510,0.540,0.265,1.247,99.945
'[20:44:52.496]',0.505,0.505,0.535,0.265,1.225,102.048
'[20:44:52.504]',0.505,0.505,0.530,0.265,1.210,103.689
'[20:44:52.512]',0.505,0.505,0.525,0.265,1.198,105.008
'[20:44:52.520]',0.505,0.505,0.525,0.265,1.183,105.828
'[20:44:52.528]',0.505,0.510,0.525,0.264,1.166,106.541
'[20:44:52.536]',0.510,0.510,0.530,0.264,1.150,106.969
'[20:44:52.544]',0.515,0.520,0.535,0.263,1.133,107.397
'[20:44:52.552]',0.520,0.525,0.540,0.262,1.116,107.718
'[20:44:52.560]',0.530,0.525,0.545,0.261,1.101,107.753
'[20:44:52.568]',0.540,0.530,0.555,0.260,1.088,107.397
'[20:44:52.576]',0.555,0.530,0.560,0.259,1.075,106.719
'[20:44:52.584]',0.565,0.540,0.565,0.259,1.062,105.614
'[20:44:52.592]',0.575,0.550,0.570,0.258,1.050,104.223
'[20:44:52.600]',0.585,0.565,0.580,0.257,1.042,102.655
'[20:44:52.608]',0.585,0.570,0.590,0.256,1.037,100.800
'[20:44:52.616]',0.595,0.565,0.595,0.254,1.031,98.804
'[20:44:52.624]',0.590,0.560,0.595,0.253,1.026,96.557
'[20:44:52.632]',0.585,0.550,0.590,0.252,1.026,93.990
'[20:44:52.640]',0.570,0.540,0.575,0.252,1.034,91.280
'[20:44:52.648]',0.555,0.535,0.565,0.251,1.054,88.356
'[20:44:52.656]',0.540,0.525,0.555,0.250,1.089,85.290
'[20:44:52.664]',0.530,0.520,0.545,0.250,1.143,82.366
'[20:44:52.672]',0.525,0.510,0.540,0.249,1.217,79.549
'[20:44:52.680]',0.525,0.510,0.540,0.249,1.310,77.018
'[20:44:52.688]',0.525,0.505,0.545,0.249,1.420,74.878
'[20:44:52.696]',0.525,0.505,0.545,0.249,1.543,72.989
'[20:44:52.704]',0.525,0.500,0.545,0.250,1.659,71.348
'[20:44:52.712]',0.520,0.505,0.545,0.251,1.770,69.993
'[20:44:52.720]',0.520,0.505,0.550,0.251,1.895,68.852
'[20:44:52.728]',0.520,0.505,0.550,0.252,2.025,67.783
'[20:44:52.736]',0.515,0.500,0.550,0.252,2.154,66.927
'[20:44:52.744]',0.525,0.505,0.590,0.253,2.279,66.178
'[20:44:52.752]',0.575,0.535,0.715,0.253,2.395,65.501
'[20:44:52.760]',0.680,0.610,0.925,0.253,2.501,64.859
'[20:44:52.768]',0.785,0.680,1.000,0.253,2.598,64.217
'[20:44:52.776]',0.795,0.715,0.950,0.254,2.684,63.754
'[20:44:52.784]',0.605,0.705,0.605,0.254,2.760,63.254
'[20:44:52.792]',0.475,0.680,0.365,0.255,2.825,62.862
'[20:44:52.800]',0.435,0.675,0.320,0.256,2.871,62.577
'[20:44:52.808]',0.440,0.680,0.350,0.257,2.903,62.220
'[20:44:52.816]',0.450,0.650,0.390,0.258,2.934,61.935
'[20:44:52.824]',0.455,0.600,0.425,0.258,2.958,61.579
'[20:44:52.832]',0.460,0.550,0.465,0.259,2.974,61.293
'[20:44:52.840]',0.475,0.510,0.495,0.260,2.978,61.008
'[20:44:52.848]',0.490,0.485,0.520,0.260,2.974,60.651
'[20:44:52.856]',0.505,0.480,0.530,0.261,2.958,60.366
'[20:44:52.864]',0.510,0.475,0.540,0.261,2.932,59.974
'[20:44:52.872]',0.520,0.475,0.550,0.262,2.894,59.582
'[20:44:52.880]',0.520,0.475,0.555,0.262,2.847,59.154
'[20:44:52.888]',0.525,0.475,0.555,0.262,2.789,58.797
'[20:44:52.896]',0.525,0.480,0.560,0.262,2.721,58.369
'[20:44:52.904]',0.525,0.480,0.565,0.263,2.653,57.977
'[20:44:52.912]',0.530,0.485,0.570,0.263,2.584,57.478
'[20:44:52.920]',0.540,0.485,0.570,0.263,2.504,57.050
'[20:44:52.928]',0.545,0.485,0.575,0.263,2.418,56.551
'[20:44:52.936]',0.550,0.480,0.575,0.263,2.329,56.123
'[20:44:52.944]',0.550,0.480,0.580,0.263,2.239,55.695
'[20:44:52.952]',0.560,0.480,0.590,0.263,2.149,55.303
'[20:44:52.960]',0.570,0.480,0.595,0.263,2.061,54.839
'[20:44:52.968]',0.580,0.485,0.600,0.263,1.977,54.519
'[20:44:52.976]',0.590,0.485,0.615,0.263,1.895,54.162
'[20:44:52.984]',0.600,0.490,0.625,0.263,1.819,53.984
'[20:44:52.992]',0.610,0.495,0.635,0.263,1.748,54.126
'[20:44:53.000]',0.620,0.500,0.645,0.263,1.689,54.661
'[20:44:53.008]',0.630,0.510,0.650,0.263,1.638,56.123
'[20:44:53.016]',0.635,0.520,0.650,0.263,1.587,58.476
'[20:44:53.024]',0.640,0.525,0.650,0.263,1.536,61.792
'[20:44:53.032]',0.640,0.530,0.645,0.263,1.489,65.857
'[20:44:53.040]',0.635,0.530,0.640,0.262,1.446,70.243
'[20:44:53.048]',0.625,0.540,0.635,0.261,1.406,74.736
'[20:44:53.056]',0.615,0.540,0.620,0.260,1.370,79.121
'[20:44:53.064]',0.600,0.545,0.600,0.259,1.335,83.222
'[20:44:53.072]',0.585,0.545,0.585,0.259,1.305,87.180
'[20:44:53.080]',0.570,0.550,0.570,0.258,1.277,90.852
'[20:44:53.088]',0.555,0.545,0.555,0.257,1.251,94.168
'[20:44:53.096]',0.540,0.540,0.540,0.257,1.228,97.092
'[20:44:53.104]',0.530,0.540,0.535,0.256,1.212,99.588
'[20:44:53.112]',0.530,0.535,0.525,0.256,1.200,101.692
'[20:44:53.120]',0.530,0.540,0.515,0.255,1.186,103.296
'[20:44:53.128]',0.530,0.545,0.510,0.255,1.170,104.437
'[20:44:53.136]',0.535,0.550,0.505,0.255,1.154,105.258
'[20:44:53.144]',0.535,0.550,0.505,0.254,1.138,105.792
'[20:44:53.152]',0.540,0.555,0.510,0.254,1.122,106.185
'[20:44:53.160]',0.545,0.560,0.510,0.254,1.108,106.399
'[20:44:53.168]',0.550,0.560,0.515,0.254,1.093,106.434
'[20:44:53.176]',0.555,0.560,0.525,0.253,1.078,106.220
'[20:44:53.184]',0.565,0.565,0.535,0.253,1.064,105.757
'[20:44:53.192]',0.575,0.570,0.545,0.253,1.049,104.901
'[20:44:53.200]',0.585,0.575,0.555,0.253,1.040,103.831
'[20:44:53.208]',0.595,0.585,0.560,0.252,1.033,102.476
'[20:44:53.216]',0.605,0.595,0.570,0.252,1.023,100.872
'[20:44:53.224]',0.610,0.605,0.570,0.252,1.013,99.089
'[20:44:53.232]',0.615,0.595,0.565,0.252,1.002,97.199
'[20:44:53.240]',0.610,0.580,0.560,0.252,0.995,95.060
'[20:44:53.248]',0.595,0.570,0.550,0.252,0.994,92.600
'[20:44:53.256]',0.580,0.560,0.545,0.252,1.003,89.925
'[20:44:53.264]',0.560,0.550,0.535,0.252,1.024,87.001
'[20:44:53.272]',0.550,0.540,0.530,0.252,1.063,83.899
'[20:44:53.280]',0.535,0.530,0.525,0.252,1.120,80.940
'[20:44:53.288]',0.530,0.525,0.520,0.252,1.196,78.087
'[20:44:53.296]',0.530,0.520,0.520,0.252,1.291,75.663
'[20:44:53.304]',0.525,0.520,0.520,0.252,1.387,73.559
'[20:44:53.312]',0.525,0.515,0.515,0.252,1.488,71.812
'[20:44:53.320]',0.520,0.515,0.515,0.252,1.609,70.386
'[20:44:53.328]',0.520,0.520,0.515,0.251,1.740,69.066
'[20:44:53.336]',0.520,0.520,0.515,0.251,1.876,67.925
'[20:44:53.344]',0.520,0.520,0.515,0.251,2.012,66.927
'[20:44:53.352]',0.520,0.520,0.525,0.251,2.144,66.000
'[20:44:53.360]',0.540,0.530,0.600,0.251,2.270,65.144
'[20:44:53.368]',0.615,0.580,0.770,0.251,2.387,64.574
'[20:44:53.376]',0.740,0.660,0.990,0.251,2.495,64.003
'[20:44:53.384]',0.795,0.710,1.000,0.251,2.592,63.504
'[20:44:53.392]',0.705,0.725,0.775,0.251,2.680,63.112
'[20:44:53.400]',0.545,0.710,0.450,0.251,2.733,62.862
'[20:44:53.408]',0.455,0.690,0.305,0.251,2.764,62.577
'[20:44:53.416]',0.445,0.690,0.300,0.251,2.804,62.292
'[20:44:53.424]',0.455,0.675,0.350,0.251,2.844,62.042
'[20:44:53.432]',0.460,0.635,0.380,0.251,2.876,61.721
'[20:44:53.440]',0.455,0.570,0.415,0.251,2.898,61.507
'[20:44:53.448]',0.460,0.520,0.450,0.251,2.912,61.258
'[20:44:53.456]',0.480,0.495,0.480,0.250,2.915,61.044
'[20:44:53.464]',0.500,0.480,0.495,0.250,2.908,60.723
'[20:44:53.472]',0.510,0.480,0.505,0.250,2.891,60.438
'[20:44:53.480]',0.520,0.475,0.515,0.250,2.864,60.045
'[20:44:53.488]',0.525,0.475,0.520,0.250,2.828,59.689
'[20:44:53.496]',0.530,0.480,0.525,0.250,2.782,59.154
'[20:44:53.504]',0.535,0.480,0.525,0.250,2.732,58.619
'[20:44:53.512]',0.535,0.485,0.525,0.250,2.676,58.013
'[20:44:53.520]',0.540,0.485,0.530,0.250,2.610,57.549
'[20:44:53.528]',0.545,0.485,0.530,0.250,2.536,57.086
'[20:44:53.536]',0.545,0.490,0.535,0.250,2.456,56.765
'[20:44:53.544]',0.540,0.490,0.540,0.250,2.370,56.301
'[20:44:53.552]',0.540,0.485,0.550,0.250,2.283,55.767
'[20:44:53.560]',0.545,0.485,0.555,0.250,2.195,55.303
'[20:44:53.568]',0.555,0.485,0.565,0.250,2.107,54.804
'[20:44:53.576]',0.565,0.485,0.575,0.250,2.022,54.305
'[20:44:53.584]',0.570,0.485,0.580,0.249,1.939,53.912
'[20:44:53.592]',0.585,0.490,0.595,0.249,1.861,53.663
'[20:44:53.600]',0.595,0.495,0.600,0.249,1.796,53.627
'[20:44:53.608]',0.605,0.495,0.615,0.249,1.739,53.912
'[20:44:53.616]',0.610,0.500,0.625,0.249,1.680,54.839
'[20:44:53.624]',0.615,0.500,0.630,0.249,1.623,56.658
'[20:44:53.632]',0.615,0.505,0.630,0.249,1.568,59.546
'[20:44:53.640]',0.615,0.510,0.635,0.249,1.517,63.254
'[20:44:53.648]',0.615,0.515,0.625,0.249,1.471,67.497
'[20:44:53.656]',0.610,0.520,0.620,0.249,1.429,72.061
'[20:44:53.664]',0.595,0.525,0.610,0.249,1.391,76.554
'[20:44:53.672]',0.585,0.530,0.595,0.249,1.357,80.940
'[20:44:53.680]',0.575,0.530,0.575,0.249,1.326,85.005
'[20:44:53.688]',0.565,0.530,0.560,0.249,1.299,88.749
'[20:44:53.696]',0.550,0.530,0.545,0.249,1.281,92.136
'[20:44:53.704]',0.535,0.525,0.535,0.249,1.266,95.060
'[20:44:53.712]',0.525,0.520,0.525,0.249,1.248,97.556
'[20:44:53.720]',0.525,0.520,0.515,0.249,1.231,99.731
'[20:44:53.728]',0.520,0.520,0.510,0.249,1.212,101.549
'[20:44:53.736]',0.520,0.520,0.505,0.249,1.196,103.118
'[20:44:53.744]',0.520,0.520,0.500,0.249,1.179,104.437
'[20:44:53.752]',0.520,0.520,0.500,0.249,1.163,105.400
'[20:44:53.760]',0.525,0.520,0.500,0.249,1.149,106.149
'[20:44:53.768]',0.530,0.525,0.505,0.249,1.134,106.541
'[20:44:53.776]',0.530,0.525,0.510,0.250,1.119,106.719
'[20:44:53.784]',0.535,0.535,0.515,0.250,1.105,106.684
'[20:44:53.792]',0.545,0.540,0.525,0.251,1.090,106.434
'[20:44:53.800]',0.555,0.545,0.535,0.252,1.081,105.828
'[20:44:53.808]',0.570,0.550,0.550,0.252,1.074,104.901
'[20:44:53.816]',0.585,0.560,0.555,0.253,1.063,103.582
'[20:44:53.824]',0.590,0.570,0.565,0.253,1.050,102.120
'[20:44:53.832]',0.600,0.575,0.575,0.254,1.036,100.373
'[20:44:53.840]',0.600,0.570,0.575,0.254,1.023,98.412
'[20:44:53.848]',0.600,0.560,0.575,0.254,1.014,96.308
'[20:44:53.856]',0.585,0.550,0.565,0.253,1.010,93.990
'[20:44:53.864]',0.570,0.545,0.555,0.252,1.014,91.387
'[20:44:53.872]',0.550,0.530,0.540,0.252,1.028,88.499
'[20:44:53.880]',0.535,0.525,0.535,0.251,1.058,85.433
'[20:44:53.888]',0.530,0.515,0.530,0.251,1.104,82.366
'[20:44:53.896]',0.525,0.505,0.530,0.251,1.158,79.407
'[20:44:53.904]',0.520,0.500,0.525,0.250,1.226,76.875
'[20:44:53.912]',0.520,0.500,0.525,0.250,1.315,74.629
'[20:44:53.920]',0.510,0.500,0.530,0.250,1.422,72.739
'[20:44:53.928]',0.510,0.500,0.530,0.250,1.543,71.170
'[20:44:53.936]',0.510,0.500,0.530,0.249,1.673,69.815
'[20:44:53.944]',0.510,0.500,0.530,0.249,1.805,68.674
'[20:44:53.952]',0.510,0.495,0.535,0.249,1.938,67.604
'[20:44:53.960]',0.505,0.495,0.535,0.249,2.067,66.677
'[20:44:53.968]',0.505,0.495,0.570,0.249,2.192,65.786
'[20:44:53.976]',0.550,0.525,0.690,0.249,2.308,65.002
'[20:44:53.984]',0.655,0.595,0.895,0.249,2.415,64.288
'[20:44:53.992]',0.765,0.665,1.000,0.249,2.514,63.682
'[20:44:54.000]',0.785,0.700,0.955,0.249,2.590,63.254
'[20:44:54.008]',0.610,0.705,0.615,0.249,2.652,62.826
'[20:44:54.016]',0.470,0.675,0.370,0.249,2.715,62.434
'[20:44:54.024]',0.435,0.670,0.320,0.249,2.773,62.113
'[20:44:54.032]',0.440,0.670,0.350,0.249,2.824,61.792
'[20:44:54.040]',0.445,0.635,0.380,0.249,2.867,61.543
'[20:44:54.048]',0.440,0.580,0.415,0.249,2.900,61.293
'[20:44:54.056]',0.440,0.530,0.445,0.249,2.923,61.044
'[20:44:54.064]',0.455,0.495,0.480,0.249,2.935,60.794
'[20:44:54.072]',0.475,0.470,0.505,0.249,2.935,60.473
'[20:44:54.080]',0.495,0.460,0.520,0.249,2.925,60.117
'[20:44:54.088]',0.505,0.460,0.530,0.249,2.902,59.724
'[20:44:54.096]',0.510,0.460,0.535,0.249,2.872,59.297
'[20:44:54.104]',0.515,0.460,0.535,0.249,2.834,58.904
'[20:44:54.112]',0.520,0.460,0.540,0.249,2.785,58.548
'[20:44:54.120]',0.525,0.460,0.545,0.249,2.727,58.120
'[20:44:54.128]',0.525,0.465,0.550,0.249,2.661,57.692
'[20:44:54.136]',0.525,0.465,0.555,0.250,2.587,57.228
'[20:44:54.144]',0.525,0.470,0.555,0.251,2.505,56.765
'[20:44:54.152]',0.530,0.475,0.555,0.252,2.420,56.301
'[20:44:54.160]',0.535,0.475,0.560,0.252,2.331,55.873
'[20:44:54.168]',0.540,0.475,0.565,0.253,2.241,55.339
'[20:44:54.176]',0.550,0.475,0.575,0.254,2.152,54.911
'[20:44:54.184]',0.555,0.475,0.580,0.254,2.064,54.519
'[20:44:54.192]',0.560,0.475,0.595,0.254,1.978,54.055
'[20:44:54.200]',0.570,0.480,0.600,0.255,1.908,53.734
'[20:44:54.208]',0.580,0.480,0.615,0.255,1.847,53.520
'[20:44:54.216]',0.590,0.480,0.630,0.255,1.782,53.663
'[20:44:54.224]',0.595,0.480,0.640,0.256,1.718,54.305
'[20:44:54.232]',0.600,0.485,0.645,0.256,1.657,55.767
'[20:44:54.240]',0.610,0.495,0.650,0.256,1.600,58.227
'[20:44:54.248]',0.610,0.500,0.645,0.256,1.547,61.543
'[20:44:54.256]',0.615,0.505,0.645,0.256,1.500,65.536
'[20:44:54.264]',0.615,0.515,0.640,0.255,1.457,69.958
'[20:44:54.272]',0.610,0.520,0.630,0.254,1.417,74.343
'[20:44:54.280]',0.600,0.530,0.615,0.253,1.381,78.694
'[20:44:54.288]',0.585,0.530,0.600,0.253,1.349,82.794
'[20:44:54.296]',0.575,0.530,0.585,0.252,1.326,86.681
'[20:44:54.304]',0.565,0.535,0.575,0.251,1.307,90.318
'[20:44:54.312]',0.550,0.530,0.560,0.251,1.286,93.669
'[20:44:54.320]',0.540,0.530,0.555,0.250,1.266,96.664
'[20:44:54.328]',0.535,0.525,0.540,0.250,1.246,99.303
'[20:44:54.336]',0.530,0.525,0.535,0.250,1.227,101.549
'[20:44:54.344]',0.530,0.525,0.530,0.250,1.208,103.261
'[20:44:54.352]',0.530,0.525,0.530,0.249,1.192,104.473
'[20:44:54.360]',0.530,0.530,0.530,0.249,1.176,105.258
'[20:44:54.368]',0.535,0.530,0.530,0.249,1.162,105.685
'[20:44:54.376]',0.545,0.535,0.535,0.249,1.149,105.828
'[20:44:54.384]',0.545,0.535,0.535,0.249,1.134,106.006
'[20:44:54.392]',0.550,0.540,0.540,0.249,1.120,106.006
'[20:44:54.400]',0.555,0.545,0.555,0.249,1.110,105.792
'[20:44:54.408]',0.565,0.550,0.560,0.249,1.103,105.364
'[20:44:54.416]',0.575,0.550,0.570,0.249,1.092,104.580
'[20:44:54.424]',0.585,0.565,0.580,0.249,1.079,103.368
'[20:44:54.432]',0.590,0.580,0.590,0.249,1.065,101.941
'[20:44:54.440]',0.595,0.585,0.595,0.249,1.052,100.337
'[20:44:54.448]',0.600,0.590,0.595,0.249,1.039,98.554
'[20:44:54.456]',0.610,0.585,0.600,0.250,1.028,96.557
'[20:44:54.464]',0.610,0.575,0.590,0.251,1.022,94.418
'[20:44:54.472]',0.590,0.570,0.580,0.252,1.021,92.065
'[20:44:54.480]',0.565,0.560,0.570,0.252,1.028,89.426
'[20:44:54.488]',0.535,0.545,0.560,0.253,1.049,86.609
'[20:44:54.496]',0.515,0.530,0.550,0.254,1.080,83.685
'[20:44:54.504]',0.505,0.525,0.540,0.254,1.124,80.726
'[20:44:54.512]',0.505,0.525,0.540,0.254,1.188,78.016
'[20:44:54.520]',0.505,0.525,0.535,0.255,1.270,75.627
'[20:44:54.528]',0.505,0.525,0.535,0.255,1.370,73.523
'[20:44:54.536]',0.500,0.525,0.535,0.255,1.485,71.741
'[20:44:54.544]',0.500,0.525,0.540,0.256,1.611,70.243
'[20:44:54.552]',0.505,0.525,0.540,0.256,1.743,68.959
'[20:44:54.560]',0.510,0.525,0.545,0.256,1.878,67.854
'[20:44:54.568]',0.510,0.530,0.540,0.256,2.012,66.927
'[20:44:54.576]',0.515,0.525,0.550,0.256,2.141,66.143
'[20:44:54.584]',0.540,0.540,0.625,0.255,2.262,65.358
'[20:44:54.592]',0.610,0.585,0.785,0.254,2.374,64.716
'[20:44:54.600]',0.730,0.665,1.000,0.253,2.463,64.181
'[20:44:54.608]',0.805,0.725,1.000,0.253,2.538,63.682
'[20:44:54.616]',0.715,0.745,0.835,0.252,2.614,63.254
'[20:44:54.624]',0.555,0.725,0.500,0.251,2.685,62.898
'[20:44:54.632]',0.460,0.705,0.345,0.251,2.750,62.684
'[20:44:54.640]',0.450,0.705,0.340,0.250,2.805,62.434
'[20:44:54.648]',0.460,0.695,0.380,0.250,2.852,62.113
'[20:44:54.656]',0.465,0.650,0.415,0.250,2.890,61.899
'[20:44:54.664]',0.465,0.595,0.450,0.250,2.916,61.507
'[20:44:54.672]',0.475,0.545,0.485,0.249,2.932,61.115
'[20:44:54.680]',0.500,0.520,0.510,0.249,2.936,60.723
'[20:44:54.688]',0.525,0.510,0.530,0.249,2.932,60.438
'[20:44:54.696]',0.540,0.505,0.540,0.249,2.917,60.045
'[20:44:54.704]',0.545,0.505,0.550,0.248,2.893,59.689
'[20:44:54.712]',0.550,0.505,0.555,0.247,2.862,59.297
'[20:44:54.720]',0.555,0.510,0.555,0.247,2.821,58.869
'[20:44:54.728]',0.560,0.510,0.560,0.246,2.770,58.369
'[20:44:54.736]',0.565,0.515,0.570,0.245,2.709,57.870
'[20:44:54.744]',0.565,0.515,0.575,0.244,2.637,57.300
'[20:44:54.752]',0.570,0.520,0.575,0.244,2.559,56.801
'[20:44:54.760]',0.570,0.520,0.580,0.243,2.474,56.373
'[20:44:54.768]',0.570,0.520,0.580,0.243,2.384,55.909
'[20:44:54.776]',0.575,0.520,0.590,0.242,2.293,55.481
'[20:44:54.784]',0.585,0.525,0.595,0.242,2.202,55.053
'[20:44:54.792]',0.590,0.525,0.600,0.242,2.112,54.626
'[20:44:54.800]',0.595,0.525,0.615,0.242,2.035,54.162
'[20:44:54.808]',0.610,0.525,0.625,0.242,1.966,53.770
'[20:44:54.816]',0.615,0.525,0.635,0.242,1.893,53.520
'[20:44:54.824]',0.625,0.525,0.645,0.242,1.821,53.485
'[20:44:54.832]',0.640,0.525,0.655,0.242,1.752,53.877
'[20:44:54.840]',0.650,0.535,0.660,0.243,1.686,54.839
'[20:44:54.848]',0.655,0.540,0.665,0.244,1.627,56.801
'[20:44:54.856]',0.665,0.545,0.665,0.245,1.572,59.724
'[20:44:54.864]',0.675,0.555,0.660,0.245,1.521,63.504
'[20:44:54.872]',0.675,0.565,0.660,0.246,1.475,67.711
'[20:44:54.880]',0.670,0.570,0.650,0.247,1.434,72.061
'[20:44:54.888]',0.660,0.575,0.640,0.247,1.396,76.447
'[20:44:54.896]',0.645,0.585,0.625,0.247,1.367,80.583
'[20:44:54.904]',0.635,0.585,0.610,0.248,1.343,84.684
'[20:44:54.912]',0.630,0.585,0.595,0.248,1.318,88.499
'[20:44:54.920]',0.620,0.585,0.580,0.248,1.291,91.958
'[20:44:54.928]',0.610,0.585,0.570,0.248,1.266,95.202
'[20:44:54.936]',0.600,0.585,0.560,0.249,1.242,97.877
'[20:44:54.944]',0.595,0.585,0.555,0.249,1.220,100.194
'[20:44:54.952]',0.590,0.580,0.555,0.249,1.200,102.048
'[20:44:54.960]',0.590,0.580,0.555,0.249,1.182,103.582
'[20:44:54.968]',0.590,0.580,0.555,0.249,1.165,104.830
'[20:44:54.976]',0.595,0.580,0.555,0.249,1.149,105.757
'[20:44:54.984]',0.595,0.585,0.555,0.249,1.133,106.292
'[20:44:54.992]',0.605,0.585,0.555,0.249,1.118,106.612
'[20:44:55.000]',0.610,0.590,0.560,0.248,1.109,106.684
'[20:44:55.008]',0.615,0.595,0.565,0.247,1.103,106.541
'[20:44:55.016]',0.625,0.600,0.575,0.246,1.092,106.185
'[20:44:55.024]',0.635,0.605,0.580,0.246,1.079,105.685
'[20:44:55.032]',0.645,0.610,0.590,0.245,1.065,104.901
'[20:44:55.040]',0.655,0.620,0.600,0.244,1.052,103.831
'[20:44:55.048]',0.665,0.635,0.605,0.244,1.039,102.476
'[20:44:55.056]',0.675,0.645,0.615,0.243,1.027,100.729
'[20:44:55.064]',0.680,0.640,0.620,0.242,1.017,98.804
'[20:44:55.072]',0.680,0.630,0.615,0.241,1.009,96.629
'[20:44:55.080]',0.675,0.620,0.610,0.240,1.006,94.204
'[20:44:55.088]',0.660,0.615,0.600,0.239,1.012,91.672
'[20:44:55.096]',0.635,0.600,0.585,0.238,1.026,88.784
'[20:44:55.104]',0.615,0.590,0.570,0.238,1.053,85.718
'[20:44:55.112]',0.600,0.585,0.565,0.237,1.095,82.687
'[20:44:55.120]',0.600,0.580,0.560,0.236,1.154,79.763
'[20:44:55.128]',0.600,0.580,0.560,0.235,1.235,77.125
'[20:44:55.136]',0.605,0.580,0.560,0.234,1.332,74.878
'[20:44:55.144]',0.600,0.575,0.560,0.233,1.447,72.989
'[20:44:55.152]',0.600,0.575,0.560,0.232,1.574,71.420
'[20:44:55.160]',0.600,0.570,0.560,0.232,1.710,70.029
'[20:44:55.168]',0.600,0.570,0.560,0.231,1.849,68.924
'[20:44:55.176]',0.595,0.565,0.560,0.231,1.989,67.854
'[20:44:55.184]',0.595,0.560,0.560,0.230,2.125,66.927
'[20:44:55.192]',0.595,0.560,0.590,0.230,2.254,66.143
'[20:44:55.200]',0.635,0.580,0.695,0.230,2.359,65.358
'[20:44:55.208]',0.725,0.640,0.890,0.229,2.448,64.823
'[20:44:55.216]',0.840,0.725,1.000,0.229,2.540,64.288
'[20:44:55.224]',0.870,0.770,1.000,0.229,2.628,63.932
'[20:44:55.232]',0.710,0.760,0.680,0.229,2.707,63.540
'[20:44:55.240]',0.570,0.730,0.405,0.230,2.775,63.254
'[20:44:55.248]',0.520,0.720,0.335,0.230,2.834,62.898
'[20:44:55.256]',0.530,0.725,0.365,0.231,2.881,62.613
'[20:44:55.264]',0.540,0.700,0.400,0.232,2.918,62.363
'[20:44:55.272]',0.545,0.655,0.435,0.233,2.944,62.113
'[20:44:55.280]',0.550,0.610,0.465,0.234,2.960,61.899
'[20:44:55.288]',0.570,0.580,0.495,0.235,2.965,61.543
'[20:44:55.296]',0.595,0.565,0.520,0.236,2.958,61.258
'[20:44:55.304]',0.615,0.560,0.535,0.236,2.940,60.865
'[20:44:55.312]',0.625,0.560,0.545,0.237,2.916,60.473
'[20:44:55.320]',0.630,0.560,0.550,0.238,2.882,60.117
'[20:44:55.328]',0.635,0.560,0.550,0.240,2.839,59.689
'[20:44:55.336]',0.640,0.560,0.560,0.241,2.786,59.261
'[20:44:55.344]',0.635,0.560,0.560,0.243,2.724,58.797
'[20:44:55.352]',0.640,0.565,0.565,0.245,2.654,58.369
